EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-1652947,Rain,Light,2021-07-14 03:55:00+00:00,2021-07-14 04:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652948,Rain,Light,2021-07-15 00:15:00+00:00,2021-07-15 01:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652949,Rain,Light,2021-07-15 11:55:00+00:00,2021-07-15 12:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652950,Rain,Light,2021-07-15 13:35:00+00:00,2021-07-15 14:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652951,Rain,Light,2021-07-16 00:15:00+00:00,2021-07-16 00:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652952,Rain,Light,2021-07-16 05:55:00+00:00,2021-07-16 06:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652953,Rain,Light,2021-07-16 17:15:00+00:00,2021-07-16 17:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652954,Rain,Light,2021-07-17 06:55:00+00:00,2021-07-17 07:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652955,Rain,Light,2021-07-17 08:35:00+00:00,2021-07-17 09:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652956,Rain,Light,2021-07-17 10:35:00+00:00,2021-07-17 10:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652957,Fog,Moderate,2021-07-18 16:15:00+00:00,2021-07-18 16:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652958,Fog,Severe,2021-07-23 12:15:00+00:00,2021-07-23 13:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652959,Precipitation,UNK,2021-07-25 00:15:00+00:00,2021-07-25 01:15:00+00:00,2.25,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652960,Fog,Severe,2021-07-25 09:35:00+00:00,2021-07-25 11:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652961,Fog,Severe,2021-07-25 11:35:00+00:00,2021-07-25 12:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652962,Fog,Severe,2021-07-27 10:15:00+00:00,2021-07-27 10:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652963,Rain,Light,2021-07-28 11:35:00+00:00,2021-07-28 11:55:00+00:00,0.02,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652964,Precipitation,UNK,2021-07-28 11:55:00+00:00,2021-07-28 12:15:00+00:00,0.34,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652965,Rain,Light,2021-07-29 09:15:00+00:00,2021-07-29 09:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652966,Rain,Light,2021-07-29 10:55:00+00:00,2021-07-29 11:55:00+00:00,0.09,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652967,Rain,Light,2021-07-31 02:15:00+00:00,2021-07-31 02:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652968,Cold,Severe,2021-08-04 18:35:00+00:00,2021-08-04 19:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652969,Rain,Light,2021-08-06 06:55:00+00:00,2021-08-06 07:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652970,Rain,Light,2021-08-06 23:15:00+00:00,2021-08-06 23:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652971,Rain,Light,2021-08-07 04:55:00+00:00,2021-08-07 05:15:00+00:00,0.09,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652972,Rain,Moderate,2021-08-09 00:35:00+00:00,2021-08-09 00:55:00+00:00,0.1,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652973,Rain,Light,2021-08-09 03:35:00+00:00,2021-08-09 03:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652974,Rain,Light,2021-08-09 23:15:00+00:00,2021-08-10 00:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652975,Rain,Moderate,2021-08-10 05:35:00+00:00,2021-08-10 06:15:00+00:00,0.23,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652976,Fog,Severe,2021-08-10 12:15:00+00:00,2021-08-10 13:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652977,Rain,Moderate,2021-08-11 01:35:00+00:00,2021-08-11 01:55:00+00:00,0.27,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652978,Precipitation,UNK,2021-08-11 01:55:00+00:00,2021-08-11 02:15:00+00:00,0.27,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652979,Rain,Heavy,2021-08-11 02:55:00+00:00,2021-08-11 03:15:00+00:00,0.3,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652980,Rain,Light,2021-08-11 16:55:00+00:00,2021-08-11 17:15:00+00:00,0.05,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652981,Rain,Light,2021-08-11 17:55:00+00:00,2021-08-11 18:15:00+00:00,0.02,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652982,Rain,Light,2021-08-18 20:55:00+00:00,2021-08-18 21:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652983,Rain,Light,2021-08-18 21:35:00+00:00,2021-08-18 23:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652984,Fog,Moderate,2021-08-19 00:15:00+00:00,2021-08-19 00:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652985,Fog,Severe,2021-08-19 07:55:00+00:00,2021-08-19 08:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652986,Fog,Severe,2021-08-19 08:55:00+00:00,2021-08-19 13:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652987,Rain,Light,2021-08-19 18:15:00+00:00,2021-08-19 18:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652988,Rain,Light,2021-08-19 19:55:00+00:00,2021-08-19 20:35:00+00:00,0.02,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652989,Rain,Heavy,2021-08-19 20:35:00+00:00,2021-08-19 21:15:00+00:00,1.54,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652990,Fog,Severe,2021-08-20 06:55:00+00:00,2021-08-20 08:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652991,Fog,Severe,2021-08-20 09:55:00+00:00,2021-08-20 10:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652992,Fog,Severe,2021-08-20 11:15:00+00:00,2021-08-20 11:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652993,Fog,Severe,2021-08-20 12:15:00+00:00,2021-08-20 13:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652994,Rain,Light,2021-08-21 22:15:00+00:00,2021-08-21 22:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652995,Rain,Light,2021-08-21 22:55:00+00:00,2021-08-21 23:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652996,Rain,Light,2021-08-22 09:55:00+00:00,2021-08-22 10:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652997,Fog,Severe,2021-08-23 09:35:00+00:00,2021-08-23 09:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652998,Fog,Severe,2021-08-23 10:35:00+00:00,2021-08-23 12:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1652999,Precipitation,UNK,2021-08-25 02:55:00+00:00,2021-08-25 03:15:00+00:00,0.58,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653000,Rain,Light,2021-08-25 03:15:00+00:00,2021-08-25 05:15:00+00:00,0.11,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653001,Rain,Light,2021-08-25 05:55:00+00:00,2021-08-25 06:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653002,Precipitation,UNK,2021-08-26 02:35:00+00:00,2021-08-26 03:55:00+00:00,1.15,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653003,Rain,Heavy,2021-08-26 03:55:00+00:00,2021-08-26 04:15:00+00:00,0.39,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653004,Rain,Light,2021-08-26 04:35:00+00:00,2021-08-26 04:55:00+00:00,0.01,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653005,Rain,Light,2021-08-26 05:15:00+00:00,2021-08-26 06:55:00+00:00,0.06,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653006,Rain,Light,2021-08-26 07:55:00+00:00,2021-08-26 08:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653007,Rain,Moderate,2021-08-29 23:35:00+00:00,2021-08-29 23:55:00+00:00,0.26,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653008,Precipitation,UNK,2021-08-29 23:55:00+00:00,2021-08-30 00:15:00+00:00,0.26,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653009,Cold,Severe,2021-08-31 12:55:00+00:00,2021-08-31 13:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653010,Rain,Light,2021-09-01 03:55:00+00:00,2021-09-01 04:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653011,Rain,Light,2021-09-01 04:55:00+00:00,2021-09-01 05:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653012,Rain,Light,2021-09-01 06:35:00+00:00,2021-09-01 06:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653013,Rain,Light,2021-09-03 20:15:00+00:00,2021-09-03 20:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653014,Rain,Light,2021-09-03 21:15:00+00:00,2021-09-03 21:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653015,Rain,Light,2021-09-04 11:15:00+00:00,2021-09-04 11:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653016,Rain,Light,2021-09-04 22:15:00+00:00,2021-09-04 23:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653017,Fog,Severe,2021-09-04 23:35:00+00:00,2021-09-05 00:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653018,Fog,Severe,2021-09-05 00:35:00+00:00,2021-09-05 00:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653019,Rain,Light,2021-09-08 00:35:00+00:00,2021-09-08 00:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653020,Fog,Severe,2021-09-13 09:35:00+00:00,2021-09-13 10:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653021,Fog,Severe,2021-09-13 10:55:00+00:00,2021-09-13 11:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653022,Rain,Light,2021-09-18 03:35:00+00:00,2021-09-18 03:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653023,Rain,Light,2021-09-18 05:55:00+00:00,2021-09-18 06:15:00+00:00,0.01,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653024,Rain,Light,2021-09-20 07:55:00+00:00,2021-09-20 09:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653025,Rain,Light,2021-09-20 10:15:00+00:00,2021-09-20 10:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653026,Rain,Light,2021-09-20 10:55:00+00:00,2021-09-20 11:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653027,Rain,Light,2021-09-20 11:55:00+00:00,2021-09-20 12:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653028,Rain,Light,2021-09-20 13:35:00+00:00,2021-09-20 13:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653029,Rain,Light,2021-09-20 14:15:00+00:00,2021-09-20 15:15:00+00:00,0.1,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653030,Rain,Light,2021-09-20 20:55:00+00:00,2021-09-20 21:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653031,Fog,Severe,2021-09-21 05:35:00+00:00,2021-09-21 05:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653032,Rain,Light,2021-09-21 05:55:00+00:00,2021-09-21 06:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653033,Rain,Light,2021-09-21 06:35:00+00:00,2021-09-21 06:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653034,Rain,Moderate,2021-09-21 07:55:00+00:00,2021-09-21 08:15:00+00:00,0.11,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653035,Rain,Light,2021-09-21 08:15:00+00:00,2021-09-21 08:35:00+00:00,0.01,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653036,Rain,Light,2021-09-21 09:35:00+00:00,2021-09-21 09:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653037,Rain,Light,2021-09-21 11:35:00+00:00,2021-09-21 12:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653038,Rain,Light,2021-09-21 13:55:00+00:00,2021-09-21 14:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653039,Rain,Light,2021-09-21 15:15:00+00:00,2021-09-21 15:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653040,Rain,Light,2021-09-21 17:15:00+00:00,2021-09-21 17:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653041,Rain,Light,2021-09-21 18:15:00+00:00,2021-09-21 18:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653042,Rain,Light,2021-09-21 19:35:00+00:00,2021-09-21 20:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653043,Rain,Light,2021-09-21 20:55:00+00:00,2021-09-21 21:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653044,Rain,Light,2021-09-21 22:35:00+00:00,2021-09-21 22:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653045,Rain,Light,2021-09-21 23:35:00+00:00,2021-09-21 23:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653046,Rain,Light,2021-09-22 00:15:00+00:00,2021-09-22 00:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653047,Rain,Light,2021-09-22 03:55:00+00:00,2021-09-22 06:15:00+00:00,0.06,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653048,Rain,Light,2021-09-22 10:15:00+00:00,2021-09-22 10:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653049,Rain,Light,2021-09-22 11:15:00+00:00,2021-09-22 12:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653050,Rain,Light,2021-09-25 00:55:00+00:00,2021-09-25 01:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653051,Rain,Light,2021-09-25 03:35:00+00:00,2021-09-25 04:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653052,Rain,Light,2021-09-25 05:35:00+00:00,2021-09-25 08:55:00+00:00,0.1,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653053,Fog,Severe,2021-09-29 06:15:00+00:00,2021-09-29 07:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653054,Fog,Severe,2021-09-29 07:55:00+00:00,2021-09-29 08:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653055,Fog,Severe,2021-09-29 09:15:00+00:00,2021-09-29 09:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653056,Rain,Light,2021-10-02 21:55:00+00:00,2021-10-02 23:55:00+00:00,0.16,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653057,Rain,Moderate,2021-10-02 23:55:00+00:00,2021-10-03 00:15:00+00:00,0.15,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653058,Rain,Light,2021-10-03 00:15:00+00:00,2021-10-03 01:15:00+00:00,0.21,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653059,Rain,Light,2021-10-03 01:55:00+00:00,2021-10-03 06:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653060,Rain,Light,2021-10-03 07:15:00+00:00,2021-10-03 07:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653061,Rain,Light,2021-10-03 07:55:00+00:00,2021-10-03 08:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653062,Rain,Light,2021-10-03 10:15:00+00:00,2021-10-03 10:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653063,Rain,Light,2021-10-03 11:15:00+00:00,2021-10-03 11:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653064,Rain,Light,2021-10-03 20:15:00+00:00,2021-10-03 20:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653065,Precipitation,UNK,2021-10-03 21:35:00+00:00,2021-10-03 21:55:00+00:00,0.26,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653066,Rain,Moderate,2021-10-03 21:55:00+00:00,2021-10-03 22:15:00+00:00,0.28,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653067,Rain,Light,2021-10-03 22:35:00+00:00,2021-10-03 23:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653068,Fog,Severe,2021-10-04 01:55:00+00:00,2021-10-04 02:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653069,Fog,Severe,2021-10-04 03:35:00+00:00,2021-10-04 03:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653070,Fog,Severe,2021-10-04 04:15:00+00:00,2021-10-04 05:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653071,Fog,Severe,2021-10-04 06:15:00+00:00,2021-10-04 06:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653072,Fog,Severe,2021-10-04 07:35:00+00:00,2021-10-04 08:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653073,Fog,Severe,2021-10-04 11:55:00+00:00,2021-10-04 15:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653074,Rain,Light,2021-10-04 15:15:00+00:00,2021-10-04 15:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653075,Rain,Light,2021-10-04 15:55:00+00:00,2021-10-04 16:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653076,Rain,Light,2021-10-04 16:35:00+00:00,2021-10-04 17:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653077,Rain,Light,2021-10-04 21:35:00+00:00,2021-10-04 21:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653078,Rain,Light,2021-10-05 01:55:00+00:00,2021-10-05 03:55:00+00:00,0.08,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653079,Rain,Light,2021-10-05 07:55:00+00:00,2021-10-05 08:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653080,Rain,Light,2021-10-07 04:15:00+00:00,2021-10-07 04:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653081,Rain,Light,2021-10-07 10:55:00+00:00,2021-10-07 12:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653082,Rain,Moderate,2021-10-07 12:15:00+00:00,2021-10-07 13:15:00+00:00,0.46,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653083,Rain,Light,2021-10-07 13:15:00+00:00,2021-10-07 13:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653084,Rain,Light,2021-10-07 14:55:00+00:00,2021-10-07 15:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653085,Rain,Light,2021-10-07 16:15:00+00:00,2021-10-07 16:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653086,Rain,Light,2021-10-07 17:15:00+00:00,2021-10-07 17:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653087,Rain,Light,2021-10-07 20:35:00+00:00,2021-10-07 20:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653088,Rain,Light,2021-10-07 23:35:00+00:00,2021-10-08 00:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653089,Fog,Severe,2021-10-08 01:15:00+00:00,2021-10-08 01:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653090,Fog,Severe,2021-10-08 06:55:00+00:00,2021-10-08 08:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653091,Fog,Severe,2021-10-08 10:15:00+00:00,2021-10-08 10:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653092,Fog,Severe,2021-10-08 13:55:00+00:00,2021-10-08 14:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653093,Rain,Light,2021-10-08 21:55:00+00:00,2021-10-08 22:35:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653094,Fog,Severe,2021-10-09 03:55:00+00:00,2021-10-09 04:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653095,Fog,Severe,2021-10-09 04:35:00+00:00,2021-10-09 05:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653096,Fog,Severe,2021-10-09 06:35:00+00:00,2021-10-09 06:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653097,Rain,Light,2021-10-10 06:55:00+00:00,2021-10-10 07:15:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
W-1653098,Rain,Light,2021-10-10 07:35:00+00:00,2021-10-10 07:55:00+00:00,0.0,US/Central,KIGQ,41.5412,-87.5282,Chicago Heights,Cook,IL,60411
