EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-1059114,Fog,Severe,2022-06-03 07:43:00+00:00,2022-06-03 08:17:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059115,Fog,Severe,2022-06-03 08:28:00+00:00,2022-06-03 08:43:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059116,Fog,Severe,2022-06-03 09:36:00+00:00,2022-06-03 09:59:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059117,Rain,Light,2022-06-08 01:51:00+00:00,2022-06-08 03:51:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059118,Rain,Light,2022-06-08 05:51:00+00:00,2022-06-08 06:51:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059119,Rain,Light,2022-06-08 07:51:00+00:00,2022-06-08 09:51:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059120,Rain,Light,2022-06-09 06:51:00+00:00,2022-06-09 07:33:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059121,Rain,Moderate,2022-06-09 07:33:00+00:00,2022-06-09 08:07:00+00:00,0.53,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059122,Rain,Light,2022-06-09 08:07:00+00:00,2022-06-09 10:23:00+00:00,0.34,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059123,Rain,Heavy,2022-06-09 10:23:00+00:00,2022-06-09 10:31:00+00:00,0.35,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059124,Rain,Light,2022-06-09 10:31:00+00:00,2022-06-09 10:38:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059125,Rain,Heavy,2022-06-09 10:38:00+00:00,2022-06-09 10:58:00+00:00,0.77,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059126,Rain,Light,2022-06-09 10:58:00+00:00,2022-06-09 11:36:00+00:00,0.1,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059127,Fog,Severe,2022-06-10 20:28:00+00:00,2022-06-10 20:40:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059128,Rain,Light,2022-06-12 12:51:00+00:00,2022-06-12 14:51:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059129,Rain,Light,2022-06-12 15:16:00+00:00,2022-06-12 15:26:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059130,Rain,Light,2022-06-12 15:51:00+00:00,2022-06-12 17:51:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059131,Rain,Light,2022-06-13 05:51:00+00:00,2022-06-13 06:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059132,Rain,Light,2022-06-16 11:44:00+00:00,2022-06-16 12:44:00+00:00,0.11,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059133,Rain,Moderate,2022-06-16 12:44:00+00:00,2022-06-16 13:03:00+00:00,0.31,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059134,Rain,Light,2022-06-16 13:03:00+00:00,2022-06-16 13:51:00+00:00,0.11,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059135,Rain,Light,2022-06-21 23:51:00+00:00,2022-06-22 00:51:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059136,Rain,Light,2022-06-22 01:51:00+00:00,2022-06-22 02:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059137,Fog,Severe,2022-06-22 20:26:00+00:00,2022-06-22 20:36:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059138,Rain,Light,2022-06-22 20:36:00+00:00,2022-06-22 20:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059139,Rain,Light,2022-06-22 22:36:00+00:00,2022-06-22 23:09:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059140,Rain,Light,2022-06-23 03:51:00+00:00,2022-06-23 04:48:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059141,Rain,Light,2022-06-24 01:51:00+00:00,2022-06-24 02:41:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059142,Fog,Severe,2022-06-24 10:47:00+00:00,2022-06-24 11:02:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059143,Fog,Severe,2022-06-24 11:09:00+00:00,2022-06-24 11:31:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059144,Fog,Moderate,2022-06-24 13:51:00+00:00,2022-06-24 14:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059145,Rain,Light,2022-06-27 14:51:00+00:00,2022-06-27 15:51:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059146,Rain,Light,2022-06-27 17:10:00+00:00,2022-06-27 17:51:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059147,Rain,Light,2022-06-27 19:01:00+00:00,2022-06-27 20:13:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059148,Rain,Moderate,2022-06-27 20:13:00+00:00,2022-06-27 20:51:00+00:00,0.54,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059149,Fog,Severe,2022-06-30 00:59:00+00:00,2022-06-30 01:08:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059150,Fog,Moderate,2022-07-01 12:51:00+00:00,2022-07-01 13:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059151,Rain,Light,2022-07-05 22:44:00+00:00,2022-07-05 23:51:00+00:00,0.06,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059152,Rain,Light,2022-07-06 01:29:00+00:00,2022-07-06 02:38:00+00:00,0.14,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059153,Fog,Moderate,2022-07-06 12:51:00+00:00,2022-07-06 13:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059154,Rain,Moderate,2022-07-08 20:24:00+00:00,2022-07-08 21:01:00+00:00,0.57,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059155,Fog,Severe,2022-07-08 21:01:00+00:00,2022-07-08 21:37:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059156,Rain,Light,2022-07-08 22:03:00+00:00,2022-07-08 22:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059157,Fog,Severe,2022-07-11 13:19:00+00:00,2022-07-11 14:04:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059158,Rain,Light,2022-07-16 19:48:00+00:00,2022-07-16 19:57:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059159,Rain,Heavy,2022-07-16 19:57:00+00:00,2022-07-16 20:03:00+00:00,0.39,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059160,Rain,Light,2022-07-16 20:03:00+00:00,2022-07-16 20:11:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059161,Rain,Heavy,2022-07-16 20:11:00+00:00,2022-07-16 20:23:00+00:00,1.98,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059162,Rain,Light,2022-07-16 20:23:00+00:00,2022-07-16 20:28:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059163,Rain,Heavy,2022-07-16 20:28:00+00:00,2022-07-16 20:51:00+00:00,1.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059164,Precipitation,UNK,2022-07-16 20:51:00+00:00,2022-07-16 21:51:00+00:00,1.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059165,Rain,Light,2022-07-17 03:51:00+00:00,2022-07-17 04:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059166,Rain,Light,2022-07-17 05:51:00+00:00,2022-07-17 06:15:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059167,Rain,Light,2022-07-17 08:51:00+00:00,2022-07-17 09:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059168,Rain,Light,2022-07-18 11:58:00+00:00,2022-07-18 12:02:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059169,Rain,Moderate,2022-07-18 12:02:00+00:00,2022-07-18 12:13:00+00:00,0.1,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059170,Rain,Heavy,2022-07-18 12:13:00+00:00,2022-07-18 12:25:00+00:00,2.37,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059171,Precipitation,UNK,2022-07-18 12:25:00+00:00,2022-07-18 12:43:00+00:00,0.79,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059172,Rain,Light,2022-07-18 12:43:00+00:00,2022-07-18 12:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059173,Rain,Heavy,2022-07-18 12:51:00+00:00,2022-07-18 12:56:00+00:00,0.84,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059174,Fog,Severe,2022-07-18 14:51:00+00:00,2022-07-18 14:58:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059175,Fog,Severe,2022-07-18 15:14:00+00:00,2022-07-18 15:26:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059176,Rain,Light,2022-07-18 15:37:00+00:00,2022-07-18 15:51:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059177,Fog,Severe,2022-07-18 16:11:00+00:00,2022-07-18 16:22:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059178,Rain,Light,2022-07-18 17:26:00+00:00,2022-07-18 17:36:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059179,Rain,Moderate,2022-07-18 17:36:00+00:00,2022-07-18 17:49:00+00:00,0.1,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059180,Rain,Light,2022-07-18 17:49:00+00:00,2022-07-18 17:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059181,Rain,Moderate,2022-07-18 17:51:00+00:00,2022-07-18 17:59:00+00:00,0.12,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059182,Fog,Severe,2022-07-18 17:59:00+00:00,2022-07-18 18:06:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059183,Rain,Light,2022-07-18 18:06:00+00:00,2022-07-18 18:17:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059184,Rain,Light,2022-07-18 20:08:00+00:00,2022-07-18 20:33:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059185,Rain,Moderate,2022-07-18 20:33:00+00:00,2022-07-18 20:40:00+00:00,0.15,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059186,Rain,Heavy,2022-07-18 20:40:00+00:00,2022-07-18 20:47:00+00:00,0.36,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059187,Rain,Light,2022-07-18 20:47:00+00:00,2022-07-18 20:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059188,Rain,Heavy,2022-07-18 20:51:00+00:00,2022-07-18 20:55:00+00:00,0.73,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059189,Rain,Light,2022-07-18 20:55:00+00:00,2022-07-18 21:09:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059190,Rain,Light,2022-07-18 22:02:00+00:00,2022-07-18 22:40:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059191,Fog,Severe,2022-07-18 22:40:00+00:00,2022-07-18 22:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059192,Rain,Light,2022-07-18 23:54:00+00:00,2022-07-19 00:08:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059193,Rain,Moderate,2022-07-19 00:08:00+00:00,2022-07-19 00:26:00+00:00,0.24,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059194,Rain,Light,2022-07-21 18:14:00+00:00,2022-07-21 18:49:00+00:00,0.1,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059195,Rain,Moderate,2022-07-21 18:49:00+00:00,2022-07-21 19:51:00+00:00,0.32,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059196,Rain,Light,2022-07-22 23:51:00+00:00,2022-07-23 00:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059197,Rain,Light,2022-07-25 17:58:00+00:00,2022-07-25 18:02:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059198,Rain,Moderate,2022-07-25 18:02:00+00:00,2022-07-25 18:06:00+00:00,0.19,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059199,Rain,Heavy,2022-07-25 18:06:00+00:00,2022-07-25 19:51:00+00:00,2.98,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059200,Rain,Light,2022-07-28 08:39:00+00:00,2022-07-28 09:51:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059201,Rain,Light,2022-07-30 01:51:00+00:00,2022-07-30 02:40:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059202,Rain,Light,2022-07-30 02:51:00+00:00,2022-07-30 03:51:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059203,Rain,Light,2022-07-30 08:51:00+00:00,2022-07-30 09:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059204,Rain,Light,2022-08-01 05:51:00+00:00,2022-08-01 06:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059205,Rain,Light,2022-08-01 07:51:00+00:00,2022-08-01 08:12:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059206,Rain,Moderate,2022-08-01 08:12:00+00:00,2022-08-01 09:04:00+00:00,0.64,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059207,Rain,Light,2022-08-01 09:04:00+00:00,2022-08-01 09:51:00+00:00,0.1,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059208,Rain,Moderate,2022-08-01 09:51:00+00:00,2022-08-01 11:51:00+00:00,0.33,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059209,Fog,Severe,2022-08-01 14:51:00+00:00,2022-08-01 15:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059210,Fog,Severe,2022-08-01 16:01:00+00:00,2022-08-01 16:22:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059211,Fog,Severe,2022-08-01 17:13:00+00:00,2022-08-01 17:34:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059212,Fog,Severe,2022-08-01 17:51:00+00:00,2022-08-01 18:20:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059213,Rain,Light,2022-08-07 19:12:00+00:00,2022-08-07 19:21:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059214,Rain,Moderate,2022-08-07 19:21:00+00:00,2022-08-07 19:34:00+00:00,0.3,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059215,Rain,Moderate,2022-08-07 19:51:00+00:00,2022-08-07 20:51:00+00:00,0.16,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059216,Rain,Light,2022-08-09 23:51:00+00:00,2022-08-10 00:12:00+00:00,0.05,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059217,Rain,Light,2022-08-11 11:51:00+00:00,2022-08-11 13:51:00+00:00,0.19,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059218,Rain,Light,2022-08-18 02:28:00+00:00,2022-08-18 02:36:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059219,Rain,Moderate,2022-08-18 02:36:00+00:00,2022-08-18 02:41:00+00:00,0.28,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059220,Rain,Heavy,2022-08-18 02:41:00+00:00,2022-08-18 03:51:00+00:00,1.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059221,Rain,Light,2022-08-22 08:51:00+00:00,2022-08-22 09:58:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059222,Rain,Light,2022-08-22 16:51:00+00:00,2022-08-22 17:38:00+00:00,0.07,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059223,Rain,Moderate,2022-08-22 17:38:00+00:00,2022-08-22 17:53:00+00:00,0.34,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059224,Rain,Light,2022-08-22 17:53:00+00:00,2022-08-22 18:35:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059225,Rain,Light,2022-08-22 21:51:00+00:00,2022-08-22 23:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059226,Rain,Light,2022-08-23 03:51:00+00:00,2022-08-23 05:08:00+00:00,0.12,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059227,Fog,Severe,2022-08-23 05:16:00+00:00,2022-08-23 05:39:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059228,Fog,Severe,2022-08-23 08:51:00+00:00,2022-08-23 09:19:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059229,Fog,Severe,2022-08-23 09:53:00+00:00,2022-08-23 10:02:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059230,Fog,Severe,2022-08-23 10:41:00+00:00,2022-08-23 11:13:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059231,Fog,Severe,2022-08-23 11:23:00+00:00,2022-08-23 13:38:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059232,Fog,Severe,2022-08-23 13:51:00+00:00,2022-08-23 14:11:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059233,Fog,Severe,2022-08-23 14:30:00+00:00,2022-08-23 14:40:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059234,Rain,Light,2022-08-26 18:54:00+00:00,2022-08-26 19:00:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059235,Rain,Moderate,2022-08-26 19:00:00+00:00,2022-08-26 19:30:00+00:00,0.37,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059236,Fog,Severe,2022-08-26 19:30:00+00:00,2022-08-26 19:42:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059237,Precipitation,UNK,2022-08-26 19:42:00+00:00,2022-08-26 20:51:00+00:00,0.48,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059238,Rain,Light,2022-08-31 02:51:00+00:00,2022-08-31 06:09:00+00:00,0.12,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059239,Rain,Light,2022-08-31 06:51:00+00:00,2022-08-31 07:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059240,Fog,Severe,2022-09-01 13:29:00+00:00,2022-09-01 13:44:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059241,Fog,Severe,2022-09-01 13:51:00+00:00,2022-09-01 13:59:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059242,Rain,Light,2022-09-04 21:51:00+00:00,2022-09-04 22:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059243,Rain,Light,2022-09-05 04:51:00+00:00,2022-09-05 05:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059244,Rain,Light,2022-09-05 23:41:00+00:00,2022-09-05 23:58:00+00:00,0.06,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059245,Rain,Light,2022-09-06 03:51:00+00:00,2022-09-06 09:51:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059246,Rain,Light,2022-09-06 10:51:00+00:00,2022-09-06 16:23:00+00:00,0.47,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059247,Rain,Moderate,2022-09-06 16:23:00+00:00,2022-09-06 16:57:00+00:00,0.53,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059248,Rain,Light,2022-09-06 16:57:00+00:00,2022-09-06 21:06:00+00:00,0.2,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059249,Rain,Light,2022-09-06 21:39:00+00:00,2022-09-07 00:00:00+00:00,0.38,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059250,Fog,Severe,2022-09-07 00:00:00+00:00,2022-09-07 00:37:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059251,Rain,Light,2022-09-07 00:46:00+00:00,2022-09-07 00:58:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059252,Fog,Severe,2022-09-07 00:58:00+00:00,2022-09-07 01:22:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059253,Rain,Light,2022-09-07 01:22:00+00:00,2022-09-07 01:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059254,Rain,Light,2022-09-07 02:11:00+00:00,2022-09-07 03:13:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059255,Rain,Light,2022-09-07 05:14:00+00:00,2022-09-07 05:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059256,Rain,Light,2022-09-11 16:51:00+00:00,2022-09-11 20:51:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059257,Rain,Light,2022-09-11 21:51:00+00:00,2022-09-11 23:13:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059258,Rain,Light,2022-09-11 23:51:00+00:00,2022-09-12 00:41:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059259,Rain,Light,2022-09-12 01:12:00+00:00,2022-09-12 06:51:00+00:00,0.4,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059260,Rain,Moderate,2022-09-12 06:51:00+00:00,2022-09-12 07:38:00+00:00,0.42,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059261,Rain,Light,2022-09-12 08:31:00+00:00,2022-09-12 08:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059262,Fog,Severe,2022-09-12 08:51:00+00:00,2022-09-12 08:59:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059263,Rain,Light,2022-09-12 08:59:00+00:00,2022-09-12 09:11:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059264,Fog,Severe,2022-09-12 09:34:00+00:00,2022-09-12 09:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059265,Rain,Light,2022-09-13 03:51:00+00:00,2022-09-13 05:29:00+00:00,0.07,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059266,Rain,Moderate,2022-09-13 05:29:00+00:00,2022-09-13 05:41:00+00:00,0.24,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059267,Rain,Heavy,2022-09-13 05:41:00+00:00,2022-09-13 05:51:00+00:00,0.51,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059268,Fog,Severe,2022-09-13 05:51:00+00:00,2022-09-13 05:58:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059269,Rain,Light,2022-09-13 05:58:00+00:00,2022-09-13 06:07:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059270,Rain,Light,2022-09-13 06:23:00+00:00,2022-09-13 06:29:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1059271,Rain,Moderate,2022-09-13 06:29:00+00:00,2022-09-13 06:51:00+00:00,0.41,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
