EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-5293905,Rain,Moderate,2018-01-09 22:50:00+00:00,2018-01-09 23:05:00+00:00,0.24,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293906,Rain,Light,2018-01-09 23:05:00+00:00,2018-01-10 00:53:00+00:00,0.18,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293907,Fog,Moderate,2018-01-10 09:53:00+00:00,2018-01-10 12:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293908,Fog,Moderate,2018-01-11 11:53:00+00:00,2018-01-11 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293909,Fog,Moderate,2018-01-12 06:47:00+00:00,2018-01-12 10:46:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293910,Fog,Severe,2018-01-12 10:46:00+00:00,2018-01-12 14:07:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293911,Fog,Moderate,2018-01-12 14:07:00+00:00,2018-01-12 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293912,Fog,Moderate,2018-01-12 17:22:00+00:00,2018-01-13 00:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293913,Fog,Severe,2018-01-13 00:53:00+00:00,2018-01-13 02:33:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293914,Fog,Moderate,2018-01-13 02:53:00+00:00,2018-01-13 05:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293915,Fog,Moderate,2018-01-15 12:47:00+00:00,2018-01-15 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293916,Fog,Moderate,2018-01-15 19:30:00+00:00,2018-01-15 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293917,Fog,Moderate,2018-01-16 07:53:00+00:00,2018-01-16 12:40:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293918,Fog,Severe,2018-01-16 12:40:00+00:00,2018-01-16 14:32:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293919,Fog,Moderate,2018-01-16 14:32:00+00:00,2018-01-16 22:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293920,Fog,Moderate,2018-01-17 06:53:00+00:00,2018-01-17 10:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293921,Fog,Severe,2018-01-17 11:04:00+00:00,2018-01-17 11:47:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293922,Fog,Moderate,2018-01-17 12:19:00+00:00,2018-01-17 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293923,Fog,Moderate,2018-01-18 19:53:00+00:00,2018-01-18 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293924,Fog,Severe,2018-01-19 10:11:00+00:00,2018-01-19 12:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293925,Fog,Moderate,2018-01-19 12:53:00+00:00,2018-01-19 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293926,Fog,Moderate,2018-01-19 17:53:00+00:00,2018-01-19 20:24:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293927,Rain,Light,2018-01-19 21:31:00+00:00,2018-01-19 21:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293928,Fog,Moderate,2018-02-02 04:53:00+00:00,2018-02-02 05:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293929,Fog,Moderate,2018-02-02 22:53:00+00:00,2018-02-02 23:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293930,Fog,Moderate,2018-02-03 16:53:00+00:00,2018-02-03 21:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293931,Fog,Moderate,2018-02-04 14:53:00+00:00,2018-02-04 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293932,Fog,Moderate,2018-02-05 16:53:00+00:00,2018-02-05 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293933,Fog,Severe,2018-02-06 10:50:00+00:00,2018-02-06 12:15:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293934,Fog,Moderate,2018-02-06 18:53:00+00:00,2018-02-06 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293935,Fog,Severe,2018-02-07 23:20:00+00:00,2018-02-07 23:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293936,Fog,Severe,2018-02-08 00:15:00+00:00,2018-02-08 01:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293937,Fog,Moderate,2018-02-09 13:53:00+00:00,2018-02-09 14:07:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293938,Fog,Severe,2018-02-09 14:07:00+00:00,2018-02-09 16:35:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293939,Fog,Severe,2018-02-09 16:48:00+00:00,2018-02-09 17:45:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293940,Fog,Moderate,2018-02-09 17:45:00+00:00,2018-02-09 18:04:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293941,Fog,Moderate,2018-02-09 18:53:00+00:00,2018-02-09 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293942,Fog,Moderate,2018-02-11 16:53:00+00:00,2018-02-11 18:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293943,Rain,Light,2018-02-13 06:53:00+00:00,2018-02-13 07:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293944,Rain,Light,2018-02-13 12:53:00+00:00,2018-02-13 13:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293945,Rain,Light,2018-02-14 14:53:00+00:00,2018-02-14 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293946,Fog,Moderate,2018-02-18 11:53:00+00:00,2018-02-18 12:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293947,Rain,Light,2018-02-27 04:53:00+00:00,2018-02-27 07:53:00+00:00,0.1,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293948,Rain,Light,2018-03-02 08:53:00+00:00,2018-03-02 10:53:00+00:00,0.01,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293949,Rain,Light,2018-03-02 14:53:00+00:00,2018-03-02 16:26:00+00:00,0.02,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293950,Rain,Light,2018-03-02 17:24:00+00:00,2018-03-02 20:47:00+00:00,0.24,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293951,Rain,Light,2018-03-02 21:33:00+00:00,2018-03-02 22:16:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293952,Rain,Light,2018-03-02 23:53:00+00:00,2018-03-03 00:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293953,Rain,Moderate,2018-03-03 00:53:00+00:00,2018-03-03 01:00:00+00:00,0.13,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293954,Rain,Light,2018-03-03 01:00:00+00:00,2018-03-03 01:53:00+00:00,0.01,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293955,Rain,Light,2018-03-03 14:53:00+00:00,2018-03-03 15:35:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293956,Rain,Light,2018-03-03 16:44:00+00:00,2018-03-03 17:53:00+00:00,0.15,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293957,Fog,Moderate,2018-03-10 16:17:00+00:00,2018-03-10 16:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293958,Rain,Light,2018-03-10 16:53:00+00:00,2018-03-10 18:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293959,Rain,Light,2018-03-10 19:30:00+00:00,2018-03-10 20:53:00+00:00,0.17,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293960,Rain,Moderate,2018-03-10 20:53:00+00:00,2018-03-10 21:17:00+00:00,0.1,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293961,Rain,Light,2018-03-10 21:17:00+00:00,2018-03-11 00:53:00+00:00,0.27,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293962,Rain,Moderate,2018-03-11 00:53:00+00:00,2018-03-11 01:53:00+00:00,0.1,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293963,Rain,Light,2018-03-11 01:53:00+00:00,2018-03-11 04:53:00+00:00,0.17,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293964,Rain,Light,2018-03-11 05:31:00+00:00,2018-03-11 07:53:00+00:00,0.1,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293965,Rain,Light,2018-03-11 12:53:00+00:00,2018-03-11 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293966,Rain,Light,2018-03-11 17:23:00+00:00,2018-03-11 17:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293967,Rain,Light,2018-03-11 18:33:00+00:00,2018-03-11 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293968,Fog,Moderate,2018-03-12 20:26:00+00:00,2018-03-12 22:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293969,Rain,Light,2018-03-13 01:36:00+00:00,2018-03-13 01:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293970,Fog,Severe,2018-03-13 13:42:00+00:00,2018-03-13 14:29:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293971,Rain,Light,2018-03-13 23:49:00+00:00,2018-03-14 00:53:00+00:00,0.02,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293972,Fog,Severe,2018-03-14 03:23:00+00:00,2018-03-14 04:19:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293973,Rain,Light,2018-03-14 08:17:00+00:00,2018-03-14 10:16:00+00:00,0.05,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293974,Rain,Light,2018-03-15 08:53:00+00:00,2018-03-15 09:44:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293975,Rain,Light,2018-03-15 09:53:00+00:00,2018-03-15 10:53:00+00:00,0.05,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293976,Rain,Light,2018-03-17 04:53:00+00:00,2018-03-17 05:12:00+00:00,0.08,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293977,Rain,Moderate,2018-03-17 05:12:00+00:00,2018-03-17 06:53:00+00:00,0.32,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293978,Rain,Light,2018-03-21 18:53:00+00:00,2018-03-21 21:53:00+00:00,0.12,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293979,Rain,Light,2018-03-21 22:53:00+00:00,2018-03-21 23:53:00+00:00,0.01,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293980,Rain,Light,2018-03-22 00:53:00+00:00,2018-03-22 01:49:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293981,Rain,Light,2018-03-22 09:53:00+00:00,2018-03-22 10:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293982,Rain,Light,2018-03-22 12:53:00+00:00,2018-03-22 13:53:00+00:00,0.01,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293983,Rain,Light,2018-03-22 14:53:00+00:00,2018-03-22 18:53:00+00:00,0.09,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293984,Rain,Moderate,2018-03-22 18:53:00+00:00,2018-03-22 19:53:00+00:00,0.16,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293985,Rain,Light,2018-03-22 19:53:00+00:00,2018-03-22 22:10:00+00:00,0.08,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293986,Rain,Light,2018-03-22 23:53:00+00:00,2018-03-23 02:53:00+00:00,0.03,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293987,Rain,Light,2018-03-23 03:53:00+00:00,2018-03-23 07:53:00+00:00,0.26,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293988,Rain,Light,2018-03-23 08:51:00+00:00,2018-03-23 09:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293989,Rain,Light,2018-03-23 12:44:00+00:00,2018-03-23 13:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293990,Fog,Moderate,2018-03-23 17:53:00+00:00,2018-03-23 18:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293991,Fog,Severe,2018-03-29 12:45:00+00:00,2018-03-29 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293992,Fog,Moderate,2018-03-29 17:35:00+00:00,2018-03-29 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293993,Fog,Severe,2018-03-30 09:22:00+00:00,2018-03-30 17:25:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293994,Fog,Moderate,2018-03-30 18:53:00+00:00,2018-03-30 19:40:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293995,Fog,Severe,2018-03-31 14:47:00+00:00,2018-03-31 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293996,Fog,Severe,2018-03-31 16:17:00+00:00,2018-03-31 16:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293997,Fog,Moderate,2018-03-31 19:53:00+00:00,2018-03-31 22:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293998,Fog,Moderate,2018-04-01 16:53:00+00:00,2018-04-01 18:19:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5293999,Fog,Moderate,2018-04-01 18:53:00+00:00,2018-04-01 19:31:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294000,Fog,Moderate,2018-04-01 19:53:00+00:00,2018-04-01 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294001,Fog,Moderate,2018-04-04 17:53:00+00:00,2018-04-04 22:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294002,Fog,Moderate,2018-04-05 12:53:00+00:00,2018-04-05 23:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294003,Fog,Severe,2018-04-08 01:25:00+00:00,2018-04-08 01:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294004,Fog,Moderate,2018-04-09 10:53:00+00:00,2018-04-09 11:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294005,Fog,Severe,2018-04-15 14:23:00+00:00,2018-04-15 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294006,Rain,Light,2018-04-19 14:53:00+00:00,2018-04-19 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294007,Fog,Severe,2018-04-21 13:53:00+00:00,2018-04-21 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294008,Fog,Moderate,2018-04-21 14:53:00+00:00,2018-04-21 17:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294009,Fog,Moderate,2018-04-23 18:53:00+00:00,2018-04-23 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294010,Fog,Severe,2018-04-24 06:59:00+00:00,2018-04-24 07:48:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294011,Fog,Moderate,2018-04-24 17:53:00+00:00,2018-04-24 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294012,Fog,Moderate,2018-04-25 13:53:00+00:00,2018-04-25 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294013,Rain,Light,2018-05-01 18:53:00+00:00,2018-05-01 19:53:00+00:00,0.01,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294014,Fog,Moderate,2018-05-07 16:57:00+00:00,2018-05-07 17:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294015,Fog,Moderate,2018-05-08 09:53:00+00:00,2018-05-08 10:20:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294016,Fog,Severe,2018-05-08 10:20:00+00:00,2018-05-08 14:25:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294017,Fog,Moderate,2018-05-08 14:25:00+00:00,2018-05-08 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294018,Fog,Severe,2018-05-08 14:53:00+00:00,2018-05-08 16:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294019,Fog,Moderate,2018-05-08 16:53:00+00:00,2018-05-08 17:39:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294020,Fog,Moderate,2018-05-08 17:53:00+00:00,2018-05-08 20:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294021,Fog,Moderate,2018-05-09 13:53:00+00:00,2018-05-09 18:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294022,Fog,Moderate,2018-05-10 13:53:00+00:00,2018-05-10 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294023,Fog,Moderate,2018-05-10 17:53:00+00:00,2018-05-10 18:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294024,Rain,Light,2018-05-12 14:53:00+00:00,2018-05-12 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294025,Rain,Light,2018-05-12 18:53:00+00:00,2018-05-12 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294026,Rain,Light,2018-05-13 18:53:00+00:00,2018-05-13 20:09:00+00:00,0.05,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294027,Fog,Moderate,2018-05-16 13:53:00+00:00,2018-05-16 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294028,Rain,Light,2018-05-24 14:53:00+00:00,2018-05-24 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294029,Fog,Moderate,2018-05-28 17:53:00+00:00,2018-05-28 18:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294030,Fog,Moderate,2018-05-29 13:53:00+00:00,2018-05-29 22:24:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294031,Rain,Light,2018-05-30 12:45:00+00:00,2018-05-30 14:32:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294032,Rain,Light,2018-05-30 15:49:00+00:00,2018-05-30 15:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294033,Fog,Moderate,2018-06-04 10:53:00+00:00,2018-06-04 17:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294034,Rain,Light,2018-06-06 13:39:00+00:00,2018-06-06 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294035,Fog,Moderate,2018-06-11 14:53:00+00:00,2018-06-11 16:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294036,Fog,Severe,2018-06-13 12:53:00+00:00,2018-06-13 13:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294037,Fog,Moderate,2018-06-13 15:53:00+00:00,2018-06-13 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294038,Fog,Moderate,2018-06-14 15:53:00+00:00,2018-06-14 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294039,Fog,Moderate,2018-06-20 18:35:00+00:00,2018-06-20 22:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294040,Fog,Moderate,2018-06-21 13:53:00+00:00,2018-06-21 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294041,Fog,Moderate,2018-06-21 16:53:00+00:00,2018-06-21 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294042,Rain,Light,2018-06-22 13:53:00+00:00,2018-06-22 14:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294043,Fog,Moderate,2018-06-22 19:53:00+00:00,2018-06-22 20:04:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294044,Fog,Moderate,2018-06-23 09:53:00+00:00,2018-06-23 10:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294045,Rain,Light,2018-06-24 14:53:00+00:00,2018-06-24 16:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294046,Rain,Light,2018-07-18 19:31:00+00:00,2018-07-18 19:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
W-5294047,Fog,Moderate,2018-07-25 15:53:00+00:00,2018-07-25 16:53:00+00:00,0.0,US/Pacific,KLAX,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
