EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-5059193,Rain,Light,2022-04-13 21:08:00+00:00,2022-04-13 21:16:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059194,Rain,Moderate,2022-04-13 21:25:00+00:00,2022-04-13 21:53:00+00:00,0.11,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059195,Rain,Moderate,2022-04-13 22:43:00+00:00,2022-04-13 22:49:00+00:00,0.1,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059196,Precipitation,UNK,2022-04-13 22:53:00+00:00,2022-04-13 23:00:00+00:00,0.19,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059197,Rain,Light,2022-04-13 23:00:00+00:00,2022-04-13 23:53:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059198,Rain,Light,2022-04-14 00:53:00+00:00,2022-04-14 01:13:00+00:00,0.08,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059199,Rain,Moderate,2022-04-14 01:13:00+00:00,2022-04-14 02:03:00+00:00,0.44,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059200,Rain,Light,2022-04-14 02:03:00+00:00,2022-04-14 04:39:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059201,Storm,Severe,2022-04-14 21:53:00+00:00,2022-04-14 22:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059202,Snow,Light,2022-04-15 12:08:00+00:00,2022-04-15 12:19:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059203,Rain,Light,2022-04-15 20:53:00+00:00,2022-04-15 23:53:00+00:00,0.04,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059204,Snow,Light,2022-04-18 07:24:00+00:00,2022-04-18 08:16:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059205,Snow,Moderate,2022-04-18 09:53:00+00:00,2022-04-18 10:16:00+00:00,0.04,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059206,Snow,Light,2022-04-18 10:16:00+00:00,2022-04-18 10:53:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059207,Snow,Moderate,2022-04-18 10:53:00+00:00,2022-04-18 11:19:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059208,Snow,Light,2022-04-18 11:19:00+00:00,2022-04-18 13:48:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059209,Snow,Light,2022-04-18 15:15:00+00:00,2022-04-18 20:16:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059210,Snow,Light,2022-04-18 22:04:00+00:00,2022-04-19 01:26:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059211,Snow,Light,2022-04-19 02:35:00+00:00,2022-04-19 04:27:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059212,Snow,Light,2022-04-19 05:35:00+00:00,2022-04-19 06:16:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059213,Rain,Light,2022-04-20 19:53:00+00:00,2022-04-20 20:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059214,Rain,Light,2022-04-20 22:53:00+00:00,2022-04-20 23:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059215,Rain,Light,2022-04-21 00:53:00+00:00,2022-04-21 10:53:00+00:00,0.37,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059216,Rain,Light,2022-04-22 11:53:00+00:00,2022-04-22 13:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059217,Rain,Light,2022-04-22 17:53:00+00:00,2022-04-22 18:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059218,Rain,Light,2022-04-22 19:33:00+00:00,2022-04-22 21:32:00+00:00,0.18,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059219,Precipitation,UNK,2022-04-22 21:53:00+00:00,2022-04-22 22:08:00+00:00,0.28,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059220,Precipitation,UNK,2022-04-22 22:37:00+00:00,2022-04-22 22:53:00+00:00,0.19,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059221,Rain,Moderate,2022-04-22 22:53:00+00:00,2022-04-22 23:05:00+00:00,0.2,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059222,Rain,Light,2022-04-22 23:05:00+00:00,2022-04-22 23:14:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059223,Rain,Light,2022-04-24 11:53:00+00:00,2022-04-24 12:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059224,Rain,Light,2022-04-24 15:53:00+00:00,2022-04-24 16:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059225,Rain,Light,2022-04-24 17:53:00+00:00,2022-04-24 18:53:00+00:00,0.08,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059226,Rain,Light,2022-04-24 20:53:00+00:00,2022-04-24 22:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059227,Rain,Light,2022-04-28 03:53:00+00:00,2022-04-28 05:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059228,Rain,Light,2022-04-28 21:53:00+00:00,2022-04-28 22:53:00+00:00,0.01,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059229,Rain,Light,2022-04-30 00:53:00+00:00,2022-04-30 02:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059230,Rain,Light,2022-04-30 05:53:00+00:00,2022-04-30 07:53:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059231,Rain,Light,2022-04-30 16:53:00+00:00,2022-04-30 18:53:00+00:00,0.07,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059232,Rain,Light,2022-04-30 22:46:00+00:00,2022-04-30 23:33:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059233,Rain,Heavy,2022-05-01 02:16:00+00:00,2022-05-01 03:10:00+00:00,0.64,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059234,Rain,Light,2022-05-01 03:10:00+00:00,2022-05-01 03:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059235,Rain,Light,2022-05-01 20:53:00+00:00,2022-05-01 21:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059236,Rain,Light,2022-05-01 22:53:00+00:00,2022-05-01 23:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059237,Rain,Light,2022-05-03 04:53:00+00:00,2022-05-03 05:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059238,Rain,Light,2022-05-03 06:53:00+00:00,2022-05-03 11:53:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059239,Rain,Moderate,2022-05-03 11:53:00+00:00,2022-05-03 13:13:00+00:00,0.44,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059240,Rain,Light,2022-05-03 13:13:00+00:00,2022-05-03 13:53:00+00:00,0.08,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059241,Rain,Moderate,2022-05-03 13:53:00+00:00,2022-05-03 14:53:00+00:00,0.24,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059242,Rain,Heavy,2022-05-03 14:53:00+00:00,2022-05-03 15:20:00+00:00,0.51,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059243,Rain,Light,2022-05-03 15:20:00+00:00,2022-05-03 15:38:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059244,Rain,Moderate,2022-05-03 15:38:00+00:00,2022-05-03 16:53:00+00:00,0.21,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059245,Rain,Light,2022-05-03 16:53:00+00:00,2022-05-03 18:47:00+00:00,0.01,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059246,Fog,Severe,2022-05-03 19:35:00+00:00,2022-05-03 19:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059247,Rain,Light,2022-05-03 19:53:00+00:00,2022-05-04 04:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059248,Rain,Light,2022-05-05 18:53:00+00:00,2022-05-06 23:53:00+00:00,0.71,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059249,Rain,Light,2022-05-15 19:14:00+00:00,2022-05-15 19:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059250,Rain,Light,2022-05-15 20:53:00+00:00,2022-05-15 21:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059251,Rain,Light,2022-05-16 00:53:00+00:00,2022-05-16 03:53:00+00:00,0.03,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059252,Rain,Light,2022-05-17 23:53:00+00:00,2022-05-18 00:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059253,Rain,Light,2022-05-18 02:53:00+00:00,2022-05-18 04:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059254,Rain,Light,2022-05-18 07:53:00+00:00,2022-05-18 08:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059255,Rain,Light,2022-05-18 12:53:00+00:00,2022-05-18 13:53:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059256,Rain,Moderate,2022-05-18 15:33:00+00:00,2022-05-18 16:53:00+00:00,0.52,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059257,Rain,Light,2022-05-18 17:43:00+00:00,2022-05-18 19:53:00+00:00,0.15,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059258,Fog,Severe,2022-05-19 11:21:00+00:00,2022-05-19 13:44:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059259,Rain,Light,2022-05-21 05:12:00+00:00,2022-05-21 05:53:00+00:00,0.03,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059260,Precipitation,UNK,2022-05-21 06:46:00+00:00,2022-05-21 07:14:00+00:00,0.74,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059261,Rain,Light,2022-05-21 07:14:00+00:00,2022-05-21 07:53:00+00:00,0.04,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059262,Rain,Light,2022-05-21 10:53:00+00:00,2022-05-21 11:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059263,Rain,Light,2022-05-21 17:53:00+00:00,2022-05-21 20:53:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059264,Rain,Light,2022-05-25 11:53:00+00:00,2022-05-25 14:48:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059265,Rain,Light,2022-05-26 00:06:00+00:00,2022-05-26 00:29:00+00:00,0.01,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059266,Rain,Light,2022-05-26 00:53:00+00:00,2022-05-26 01:53:00+00:00,0.03,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059267,Rain,Light,2022-05-26 06:32:00+00:00,2022-05-26 07:53:00+00:00,0.04,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059268,Rain,Light,2022-05-26 08:53:00+00:00,2022-05-26 09:53:00+00:00,0.04,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059269,Rain,Heavy,2022-05-27 04:43:00+00:00,2022-05-27 04:53:00+00:00,0.4,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059270,Precipitation,UNK,2022-05-27 04:53:00+00:00,2022-05-27 05:53:00+00:00,0.4,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059271,Rain,Light,2022-05-27 09:23:00+00:00,2022-05-27 12:53:00+00:00,0.01,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059272,Rain,Light,2022-05-27 13:53:00+00:00,2022-05-27 14:53:00+00:00,0.01,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059273,Rain,Light,2022-05-27 15:53:00+00:00,2022-05-27 17:53:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059274,Rain,Light,2022-06-01 08:33:00+00:00,2022-06-01 08:53:00+00:00,0.04,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059275,Rain,Light,2022-06-02 09:53:00+00:00,2022-06-02 10:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059276,Rain,Light,2022-06-05 11:53:00+00:00,2022-06-05 12:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059277,Rain,Light,2022-06-06 14:53:00+00:00,2022-06-06 20:53:00+00:00,0.24,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059278,Rain,Light,2022-06-07 01:53:00+00:00,2022-06-07 04:53:00+00:00,0.17,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059279,Rain,Moderate,2022-06-07 05:37:00+00:00,2022-06-07 05:53:00+00:00,0.1,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059280,Rain,Light,2022-06-07 07:53:00+00:00,2022-06-07 08:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059281,Rain,Light,2022-06-07 09:53:00+00:00,2022-06-07 10:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059282,Rain,Moderate,2022-06-08 19:53:00+00:00,2022-06-08 20:15:00+00:00,0.15,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059283,Rain,Moderate,2022-06-08 20:42:00+00:00,2022-06-08 21:53:00+00:00,0.47,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059284,Rain,Light,2022-06-10 21:53:00+00:00,2022-06-11 00:53:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059285,Fog,Severe,2022-06-11 12:36:00+00:00,2022-06-11 13:30:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059286,Rain,Light,2022-06-12 17:21:00+00:00,2022-06-12 17:53:00+00:00,0.01,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059287,Rain,Light,2022-06-16 07:53:00+00:00,2022-06-16 08:53:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059288,Rain,Light,2022-06-25 15:53:00+00:00,2022-06-25 16:53:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059289,Rain,Moderate,2022-06-25 16:53:00+00:00,2022-06-25 17:53:00+00:00,0.12,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059290,Rain,Light,2022-06-25 17:53:00+00:00,2022-06-25 19:18:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059291,Rain,Moderate,2022-06-25 19:18:00+00:00,2022-06-25 19:46:00+00:00,0.2,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059292,Rain,Light,2022-07-01 19:40:00+00:00,2022-07-01 21:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059293,Rain,Light,2022-07-04 20:53:00+00:00,2022-07-04 22:53:00+00:00,0.07,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059294,Rain,Light,2022-07-04 23:53:00+00:00,2022-07-05 00:53:00+00:00,0.07,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059295,Rain,Light,2022-07-05 06:50:00+00:00,2022-07-05 07:17:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059296,Precipitation,UNK,2022-07-05 07:17:00+00:00,2022-07-05 08:25:00+00:00,3.03,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059297,Rain,Light,2022-07-06 03:30:00+00:00,2022-07-06 04:12:00+00:00,0.07,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059298,Rain,Light,2022-07-06 07:50:00+00:00,2022-07-06 07:59:00+00:00,0.05,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059299,Rain,Moderate,2022-07-06 08:22:00+00:00,2022-07-06 09:53:00+00:00,0.63,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059300,Rain,Light,2022-07-06 09:53:00+00:00,2022-07-06 11:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059301,Rain,Light,2022-07-15 13:53:00+00:00,2022-07-15 17:43:00+00:00,0.2,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059302,Rain,Moderate,2022-07-15 17:43:00+00:00,2022-07-15 18:29:00+00:00,0.22,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059303,Rain,Light,2022-07-15 18:29:00+00:00,2022-07-15 18:43:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059304,Rain,Moderate,2022-07-15 18:43:00+00:00,2022-07-15 19:15:00+00:00,0.27,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059305,Rain,Light,2022-07-15 19:15:00+00:00,2022-07-15 20:53:00+00:00,0.05,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059306,Rain,Light,2022-07-15 21:53:00+00:00,2022-07-15 22:53:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059307,Rain,Moderate,2022-07-15 22:53:00+00:00,2022-07-15 23:53:00+00:00,0.11,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059308,Rain,Light,2022-07-15 23:53:00+00:00,2022-07-16 00:53:00+00:00,0.12,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059309,Rain,Light,2022-07-16 01:53:00+00:00,2022-07-16 04:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059310,Rain,Light,2022-07-16 05:53:00+00:00,2022-07-16 06:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059311,Rain,Light,2022-07-16 08:53:00+00:00,2022-07-16 09:43:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059312,Fog,Moderate,2022-07-16 11:53:00+00:00,2022-07-16 12:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059313,Rain,Light,2022-07-17 08:39:00+00:00,2022-07-17 08:53:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059314,Rain,Moderate,2022-07-17 08:53:00+00:00,2022-07-17 09:03:00+00:00,0.27,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059315,Rain,Heavy,2022-07-17 09:03:00+00:00,2022-07-17 10:03:00+00:00,1.57,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059316,Precipitation,UNK,2022-07-17 10:03:00+00:00,2022-07-17 10:50:00+00:00,2.84,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059317,Rain,Heavy,2022-07-17 10:50:00+00:00,2022-07-17 11:30:00+00:00,2.62,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059318,Rain,Light,2022-07-17 11:53:00+00:00,2022-07-17 12:30:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059319,Fog,Moderate,2022-07-17 19:53:00+00:00,2022-07-17 20:42:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059320,Rain,Light,2022-07-23 02:00:00+00:00,2022-07-23 02:20:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059321,Precipitation,UNK,2022-07-23 11:48:00+00:00,2022-07-23 12:39:00+00:00,1.98,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059322,Rain,Heavy,2022-07-23 12:39:00+00:00,2022-07-23 12:53:00+00:00,0.64,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059323,Precipitation,UNK,2022-07-23 12:53:00+00:00,2022-07-23 13:53:00+00:00,0.64,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059324,Rain,Light,2022-07-23 16:14:00+00:00,2022-07-23 17:17:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059325,Rain,Light,2022-07-23 18:53:00+00:00,2022-07-23 19:53:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059326,Rain,Light,2022-07-24 10:53:00+00:00,2022-07-24 12:53:00+00:00,0.05,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059327,Rain,Moderate,2022-07-24 12:53:00+00:00,2022-07-24 14:02:00+00:00,0.3,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059328,Rain,Light,2022-07-24 14:31:00+00:00,2022-07-24 14:53:00+00:00,0.05,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059329,Rain,Light,2022-07-27 10:33:00+00:00,2022-07-27 11:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059330,Rain,Light,2022-07-27 21:04:00+00:00,2022-07-27 21:10:00+00:00,0.07,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059331,Precipitation,UNK,2022-07-27 21:10:00+00:00,2022-07-27 21:19:00+00:00,0.31,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059332,Rain,Heavy,2022-07-27 21:19:00+00:00,2022-07-27 22:53:00+00:00,2.24,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059333,Rain,Light,2022-07-28 14:53:00+00:00,2022-07-28 15:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059334,Rain,Light,2022-08-03 19:32:00+00:00,2022-08-03 19:49:00+00:00,0.14,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059335,Rain,Moderate,2022-08-03 19:49:00+00:00,2022-08-03 20:53:00+00:00,0.21,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059336,Rain,Light,2022-08-07 17:53:00+00:00,2022-08-07 19:53:00+00:00,0.1,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059337,Rain,Light,2022-08-08 14:53:00+00:00,2022-08-08 18:53:00+00:00,0.09,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059338,Rain,Light,2022-08-08 20:53:00+00:00,2022-08-08 22:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059339,Rain,Light,2022-08-08 23:15:00+00:00,2022-08-09 00:20:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059340,Rain,Light,2022-08-20 08:53:00+00:00,2022-08-20 09:44:00+00:00,0.03,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059341,Rain,Moderate,2022-08-20 10:45:00+00:00,2022-08-20 11:53:00+00:00,0.27,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059342,Rain,Light,2022-08-20 11:53:00+00:00,2022-08-20 12:53:00+00:00,0.06,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059343,Rain,Light,2022-08-20 13:53:00+00:00,2022-08-20 14:53:00+00:00,0.01,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059344,Rain,Light,2022-08-20 16:53:00+00:00,2022-08-20 17:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059345,Rain,Moderate,2022-08-20 18:53:00+00:00,2022-08-20 19:53:00+00:00,0.1,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059346,Rain,Light,2022-08-20 19:53:00+00:00,2022-08-20 20:53:00+00:00,0.03,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059347,Rain,Light,2022-08-20 21:15:00+00:00,2022-08-20 21:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059348,Rain,Moderate,2022-08-21 07:37:00+00:00,2022-08-21 08:53:00+00:00,0.56,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059349,Fog,Moderate,2022-08-21 13:27:00+00:00,2022-08-21 13:53:00+00:00,0.0,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
W-5059350,Rain,Light,2022-08-25 12:53:00+00:00,2022-08-25 13:53:00+00:00,0.02,US/Central,KMDW,41.7841,-87.7551,Chicago,Cook,IL,60638
