EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-8476487,Rain,Moderate,2016-09-06 18:46:00+00:00,2016-09-06 19:20:00+00:00,0.2,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476488,Rain,Light,2016-09-06 22:12:00+00:00,2016-09-06 23:41:00+00:00,0.09,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476489,Rain,Moderate,2016-09-06 23:41:00+00:00,2016-09-07 00:21:00+00:00,0.48,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476490,Rain,Light,2016-09-07 03:53:00+00:00,2016-09-07 04:53:00+00:00,0.18,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476491,Rain,Moderate,2016-09-07 04:53:00+00:00,2016-09-07 05:03:00+00:00,0.1,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476492,Rain,Light,2016-09-07 05:03:00+00:00,2016-09-07 06:53:00+00:00,0.06,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476493,Rain,Light,2016-09-07 13:53:00+00:00,2016-09-07 14:20:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476494,Rain,Light,2016-09-07 20:34:00+00:00,2016-09-07 20:47:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476495,Rain,Light,2016-09-08 10:35:00+00:00,2016-09-08 10:53:00+00:00,0.12,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476496,Rain,Light,2016-09-08 13:29:00+00:00,2016-09-08 13:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476497,Rain,Light,2016-09-08 14:00:00+00:00,2016-09-08 15:05:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476498,Rain,Light,2016-09-08 21:53:00+00:00,2016-09-08 22:02:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476499,Rain,Light,2016-09-09 04:53:00+00:00,2016-09-09 04:59:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476500,Rain,Light,2016-09-09 13:15:00+00:00,2016-09-09 13:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476501,Rain,Light,2016-09-11 00:41:00+00:00,2016-09-11 01:53:00+00:00,0.02,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476502,Rain,Light,2016-09-11 03:20:00+00:00,2016-09-11 03:48:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476503,Rain,Moderate,2016-09-11 03:48:00+00:00,2016-09-11 04:53:00+00:00,0.32,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476504,Rain,Light,2016-09-11 15:43:00+00:00,2016-09-11 16:30:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476505,Rain,Light,2016-09-11 16:44:00+00:00,2016-09-11 17:39:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476506,Rain,Light,2016-09-11 18:04:00+00:00,2016-09-11 18:19:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476507,Rain,Light,2016-09-11 23:15:00+00:00,2016-09-11 23:50:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476508,Rain,Moderate,2016-09-11 23:50:00+00:00,2016-09-12 00:53:00+00:00,0.56,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476509,Rain,Light,2016-09-12 05:53:00+00:00,2016-09-12 06:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476510,Rain,Light,2016-09-12 17:53:00+00:00,2016-09-12 18:31:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476511,Rain,Light,2016-09-13 14:31:00+00:00,2016-09-13 15:10:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476512,Rain,Light,2016-09-15 18:37:00+00:00,2016-09-15 18:49:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476513,Rain,Light,2016-09-15 19:22:00+00:00,2016-09-15 19:44:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476514,Rain,Light,2016-09-15 23:12:00+00:00,2016-09-16 00:28:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476515,Rain,Light,2016-09-19 00:32:00+00:00,2016-09-19 01:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476516,Rain,Heavy,2016-09-19 01:53:00+00:00,2016-09-19 02:13:00+00:00,0.33,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476517,Rain,Light,2016-09-19 02:13:00+00:00,2016-09-19 02:21:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476518,Rain,Light,2016-09-19 18:53:00+00:00,2016-09-19 19:08:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476519,Rain,Moderate,2016-09-19 19:08:00+00:00,2016-09-19 19:35:00+00:00,0.14,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476520,Rain,Heavy,2016-09-19 19:35:00+00:00,2016-09-19 19:56:00+00:00,0.91,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476521,Rain,Light,2016-09-19 19:56:00+00:00,2016-09-19 20:40:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476522,Rain,Light,2016-09-20 18:01:00+00:00,2016-09-20 18:18:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476523,Rain,Light,2016-09-20 18:31:00+00:00,2016-09-20 19:17:00+00:00,0.07,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476524,Rain,Heavy,2016-09-20 19:17:00+00:00,2016-09-20 20:40:00+00:00,2.05,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476525,Rain,Light,2016-09-20 20:40:00+00:00,2016-09-20 21:53:00+00:00,0.08,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476526,Rain,Light,2016-09-21 08:50:00+00:00,2016-09-21 09:12:00+00:00,0.07,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476527,Rain,Moderate,2016-09-21 09:12:00+00:00,2016-09-21 09:53:00+00:00,0.16,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476528,Rain,Light,2016-09-21 18:06:00+00:00,2016-09-21 19:42:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476529,Rain,Light,2016-09-21 20:35:00+00:00,2016-09-21 22:19:00+00:00,0.07,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476530,Rain,Heavy,2016-09-21 22:19:00+00:00,2016-09-21 22:53:00+00:00,0.46,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476531,Precipitation,UNK,2016-09-21 22:53:00+00:00,2016-09-21 23:53:00+00:00,0.46,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476532,Rain,Light,2016-09-22 17:12:00+00:00,2016-09-22 19:15:00+00:00,0.09,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476533,Rain,Light,2016-09-23 17:31:00+00:00,2016-09-23 17:46:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476534,Rain,Light,2016-09-23 18:14:00+00:00,2016-09-23 19:53:00+00:00,0.06,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476535,Rain,Moderate,2016-09-23 19:53:00+00:00,2016-09-23 20:53:00+00:00,0.13,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476536,Rain,Light,2016-09-24 00:43:00+00:00,2016-09-24 02:24:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476537,Rain,Light,2016-09-24 16:31:00+00:00,2016-09-24 16:59:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476538,Rain,Heavy,2016-09-24 17:53:00+00:00,2016-09-24 18:17:00+00:00,0.68,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476539,Rain,Light,2016-09-24 19:03:00+00:00,2016-09-24 19:20:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476540,Rain,Light,2016-09-24 19:31:00+00:00,2016-09-24 20:28:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476541,Rain,Light,2016-09-24 21:38:00+00:00,2016-09-24 22:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476542,Rain,Light,2016-09-25 02:16:00+00:00,2016-09-25 02:33:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476543,Rain,Light,2016-09-25 04:29:00+00:00,2016-09-25 05:31:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476544,Rain,Light,2016-09-25 13:05:00+00:00,2016-09-25 15:30:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476545,Rain,Light,2016-09-26 12:56:00+00:00,2016-09-26 13:40:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476546,Rain,Light,2016-09-26 15:23:00+00:00,2016-09-26 19:38:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476547,Rain,Light,2016-09-26 22:31:00+00:00,2016-09-26 22:53:00+00:00,0.06,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476548,Rain,Heavy,2016-09-26 22:53:00+00:00,2016-09-26 23:06:00+00:00,0.4,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476549,Rain,Light,2016-09-27 15:46:00+00:00,2016-09-27 16:01:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476550,Rain,Light,2016-09-27 16:36:00+00:00,2016-09-27 16:47:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476551,Rain,Moderate,2016-09-27 16:47:00+00:00,2016-09-27 17:05:00+00:00,0.42,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476552,Rain,Light,2016-09-27 17:05:00+00:00,2016-09-27 20:27:00+00:00,0.22,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476553,Rain,Moderate,2016-09-27 20:27:00+00:00,2016-09-27 21:53:00+00:00,0.36,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476554,Rain,Light,2016-09-27 21:53:00+00:00,2016-09-27 22:53:00+00:00,0.08,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476555,Rain,Light,2016-09-29 19:48:00+00:00,2016-09-29 21:15:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476556,Rain,Light,2016-09-29 21:40:00+00:00,2016-09-29 22:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476557,Rain,Light,2016-09-29 23:53:00+00:00,2016-09-30 00:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476558,Rain,Light,2016-09-30 10:53:00+00:00,2016-09-30 11:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476559,Rain,Light,2016-09-30 18:46:00+00:00,2016-09-30 19:50:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476560,Rain,Light,2016-09-30 20:53:00+00:00,2016-09-30 22:39:00+00:00,0.08,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476561,Rain,Moderate,2016-09-30 22:39:00+00:00,2016-09-30 23:29:00+00:00,0.38,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476562,Rain,Light,2016-09-30 23:29:00+00:00,2016-10-01 01:07:00+00:00,0.08,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476563,Rain,Light,2016-10-01 05:29:00+00:00,2016-10-01 09:53:00+00:00,0.2,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476564,Rain,Moderate,2016-10-01 09:53:00+00:00,2016-10-01 10:53:00+00:00,0.1,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476565,Rain,Light,2016-10-01 10:53:00+00:00,2016-10-01 12:53:00+00:00,0.02,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476566,Rain,Light,2016-10-02 09:53:00+00:00,2016-10-02 10:53:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476567,Rain,Light,2016-10-02 11:05:00+00:00,2016-10-02 11:41:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476568,Rain,Light,2016-10-02 16:40:00+00:00,2016-10-02 17:24:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476569,Rain,Light,2016-10-03 03:32:00+00:00,2016-10-03 03:49:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476570,Rain,Light,2016-10-03 04:20:00+00:00,2016-10-03 05:41:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476571,Rain,Light,2016-10-03 08:53:00+00:00,2016-10-03 10:23:00+00:00,0.06,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476572,Rain,Light,2016-10-04 02:26:00+00:00,2016-10-04 04:01:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476573,Rain,Light,2016-10-04 04:53:00+00:00,2016-10-04 05:53:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476574,Rain,Light,2016-10-05 08:44:00+00:00,2016-10-05 09:04:00+00:00,0.06,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476575,Rain,Moderate,2016-10-05 09:04:00+00:00,2016-10-05 09:53:00+00:00,0.15,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476576,Rain,Light,2016-10-05 17:53:00+00:00,2016-10-05 18:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476577,Rain,Light,2016-10-06 03:53:00+00:00,2016-10-06 04:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476578,Rain,Light,2016-10-06 17:12:00+00:00,2016-10-06 17:22:00+00:00,0.14,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476579,Rain,Moderate,2016-10-06 17:22:00+00:00,2016-10-06 17:32:00+00:00,0.11,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476580,Rain,Heavy,2016-10-06 17:32:00+00:00,2016-10-06 18:53:00+00:00,1.08,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476581,Rain,Light,2016-10-06 19:32:00+00:00,2016-10-06 20:53:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476582,Rain,Moderate,2016-10-06 20:53:00+00:00,2016-10-06 21:53:00+00:00,0.1,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476583,Rain,Light,2016-10-06 21:53:00+00:00,2016-10-06 23:18:00+00:00,0.19,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476584,Rain,Moderate,2016-10-06 23:18:00+00:00,2016-10-07 00:20:00+00:00,0.6,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476585,Rain,Light,2016-10-07 00:20:00+00:00,2016-10-07 02:53:00+00:00,0.03,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476586,Rain,Light,2016-10-07 03:53:00+00:00,2016-10-07 04:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476587,Rain,Light,2016-10-11 08:53:00+00:00,2016-10-11 09:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476588,Rain,Light,2016-10-12 12:53:00+00:00,2016-10-12 13:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476589,Rain,Light,2016-10-12 17:53:00+00:00,2016-10-12 18:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476590,Rain,Light,2016-10-12 23:53:00+00:00,2016-10-13 00:31:00+00:00,0.05,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476591,Rain,Moderate,2016-10-13 00:31:00+00:00,2016-10-13 00:53:00+00:00,0.12,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476592,Rain,Light,2016-10-13 03:53:00+00:00,2016-10-13 04:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476593,Rain,Light,2016-10-15 18:04:00+00:00,2016-10-15 18:44:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476594,Rain,Moderate,2016-10-15 18:44:00+00:00,2016-10-15 18:53:00+00:00,0.13,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476595,Rain,Heavy,2016-10-15 18:53:00+00:00,2016-10-15 19:39:00+00:00,0.5,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476596,Precipitation,UNK,2016-10-15 19:39:00+00:00,2016-10-15 20:53:00+00:00,0.98,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476597,Rain,Light,2016-10-15 23:53:00+00:00,2016-10-16 01:03:00+00:00,0.12,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476598,Rain,Moderate,2016-10-16 01:03:00+00:00,2016-10-16 01:20:00+00:00,0.2,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476599,Rain,Heavy,2016-10-16 01:20:00+00:00,2016-10-16 02:46:00+00:00,2.18,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476600,Rain,Light,2016-10-16 02:46:00+00:00,2016-10-16 03:13:00+00:00,0.09,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476601,Rain,Moderate,2016-10-16 03:13:00+00:00,2016-10-16 03:27:00+00:00,0.15,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476602,Rain,Heavy,2016-10-16 03:27:00+00:00,2016-10-16 03:53:00+00:00,0.94,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476603,Precipitation,UNK,2016-10-16 03:53:00+00:00,2016-10-16 04:08:00+00:00,0.5,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476604,Rain,Light,2016-10-16 04:08:00+00:00,2016-10-16 04:53:00+00:00,0.11,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476605,Rain,Light,2016-10-16 05:44:00+00:00,2016-10-16 06:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476606,Rain,Light,2016-10-16 07:21:00+00:00,2016-10-16 07:35:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476607,Rain,Moderate,2016-10-16 07:35:00+00:00,2016-10-16 07:46:00+00:00,0.26,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476608,Rain,Heavy,2016-10-16 07:46:00+00:00,2016-10-16 07:53:00+00:00,0.3,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476609,Precipitation,UNK,2016-10-16 07:53:00+00:00,2016-10-16 08:53:00+00:00,0.3,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476610,Rain,Light,2016-10-16 08:53:00+00:00,2016-10-16 09:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476611,Rain,Light,2016-10-16 10:02:00+00:00,2016-10-16 10:16:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476612,Rain,Heavy,2016-10-16 10:16:00+00:00,2016-10-16 11:11:00+00:00,2.63,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476613,Rain,Light,2016-10-16 11:11:00+00:00,2016-10-16 13:53:00+00:00,0.1,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476614,Rain,Light,2016-10-16 16:47:00+00:00,2016-10-16 17:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476615,Rain,Light,2016-10-16 20:27:00+00:00,2016-10-16 20:53:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476616,Rain,Light,2016-10-16 21:20:00+00:00,2016-10-16 21:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476617,Rain,Light,2016-10-18 11:53:00+00:00,2016-10-18 12:53:00+00:00,0.09,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476618,Rain,Light,2016-10-18 14:50:00+00:00,2016-10-18 14:53:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476619,Rain,Light,2016-10-19 03:53:00+00:00,2016-10-19 04:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476620,Rain,Light,2016-10-20 15:53:00+00:00,2016-10-20 16:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476621,Rain,Light,2016-10-20 18:44:00+00:00,2016-10-20 19:43:00+00:00,0.04,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476622,Rain,Heavy,2016-10-20 19:43:00+00:00,2016-10-20 20:53:00+00:00,0.96,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476623,Rain,Light,2016-10-27 01:53:00+00:00,2016-10-27 02:53:00+00:00,0.02,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476624,Rain,Moderate,2016-10-27 03:53:00+00:00,2016-10-27 04:53:00+00:00,0.4,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476625,Rain,Moderate,2016-10-27 05:28:00+00:00,2016-10-27 06:27:00+00:00,0.74,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476626,Rain,Heavy,2016-10-27 06:27:00+00:00,2016-10-27 06:53:00+00:00,0.45,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476627,Precipitation,UNK,2016-10-27 06:53:00+00:00,2016-10-27 07:31:00+00:00,0.45,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476628,Rain,Light,2016-10-27 07:31:00+00:00,2016-10-27 07:53:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476629,Rain,Moderate,2016-10-27 08:46:00+00:00,2016-10-27 09:53:00+00:00,0.5,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476630,Precipitation,UNK,2016-10-27 09:53:00+00:00,2016-10-27 10:53:00+00:00,0.23,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476631,Rain,Light,2016-10-27 19:53:00+00:00,2016-10-27 20:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476632,Rain,Light,2016-10-27 22:53:00+00:00,2016-10-27 23:22:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476633,Rain,Moderate,2016-10-27 23:22:00+00:00,2016-10-27 23:37:00+00:00,0.14,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476634,Rain,Moderate,2016-10-27 23:45:00+00:00,2016-10-28 00:02:00+00:00,0.42,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476635,Rain,Light,2016-10-28 00:02:00+00:00,2016-10-28 00:53:00+00:00,0.08,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476636,Rain,Light,2016-10-28 01:53:00+00:00,2016-10-28 02:53:00+00:00,0.0,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
W-8476637,Rain,Light,2016-10-28 08:53:00+00:00,2016-10-28 10:53:00+00:00,0.01,US/Eastern,KMIA,25.788,-80.3169,Miami,Miami-Dade,FL,33122
