EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-1058398,Fog,Severe,2021-07-02 03:48:00+00:00,2021-07-02 03:56:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058399,Rain,Light,2021-07-02 03:56:00+00:00,2021-07-02 04:04:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058400,Rain,Light,2021-07-02 04:19:00+00:00,2021-07-02 04:46:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058401,Fog,Severe,2021-07-02 04:55:00+00:00,2021-07-02 05:11:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058402,Rain,Light,2021-07-02 05:11:00+00:00,2021-07-02 10:51:00+00:00,0.33,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058403,Rain,Light,2021-07-02 18:51:00+00:00,2021-07-02 19:51:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058404,Rain,Light,2021-07-02 21:51:00+00:00,2021-07-02 22:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058405,Rain,Light,2021-07-02 23:48:00+00:00,2021-07-03 00:22:00+00:00,0.05,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058406,Rain,Moderate,2021-07-03 00:22:00+00:00,2021-07-03 02:22:00+00:00,1.22,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058407,Rain,Light,2021-07-03 02:28:00+00:00,2021-07-03 03:23:00+00:00,0.07,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058408,Rain,Light,2021-07-03 10:51:00+00:00,2021-07-03 11:50:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058409,Rain,Moderate,2021-07-03 11:50:00+00:00,2021-07-03 12:18:00+00:00,0.43,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058410,Rain,Moderate,2021-07-03 12:51:00+00:00,2021-07-03 13:51:00+00:00,0.13,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058411,Rain,Light,2021-07-03 19:41:00+00:00,2021-07-03 20:08:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058412,Rain,Light,2021-07-04 01:51:00+00:00,2021-07-04 02:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058413,Rain,Light,2021-07-04 04:51:00+00:00,2021-07-04 05:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058414,Fog,Moderate,2021-07-05 03:51:00+00:00,2021-07-05 05:03:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058415,Fog,Severe,2021-07-05 05:03:00+00:00,2021-07-05 05:11:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058416,Fog,Moderate,2021-07-05 05:51:00+00:00,2021-07-05 06:02:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058417,Fog,Severe,2021-07-05 06:02:00+00:00,2021-07-05 12:49:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058418,Fog,Moderate,2021-07-05 12:49:00+00:00,2021-07-05 15:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058419,Rain,Light,2021-07-06 23:37:00+00:00,2021-07-06 23:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058420,Rain,Moderate,2021-07-06 23:51:00+00:00,2021-07-07 00:00:00+00:00,0.12,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058421,Rain,Light,2021-07-07 00:00:00+00:00,2021-07-07 02:11:00+00:00,0.15,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058422,Rain,Light,2021-07-07 02:17:00+00:00,2021-07-07 02:41:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058423,Rain,Moderate,2021-07-07 02:41:00+00:00,2021-07-07 02:54:00+00:00,0.51,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058424,Rain,Light,2021-07-07 02:54:00+00:00,2021-07-07 03:31:00+00:00,0.04,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058425,Rain,Moderate,2021-07-07 03:31:00+00:00,2021-07-07 03:51:00+00:00,0.14,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058426,Fog,Moderate,2021-07-08 00:51:00+00:00,2021-07-08 01:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058427,Rain,Light,2021-07-08 19:48:00+00:00,2021-07-08 20:21:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058428,Rain,Moderate,2021-07-08 20:21:00+00:00,2021-07-08 20:30:00+00:00,0.16,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058429,Rain,Heavy,2021-07-08 20:30:00+00:00,2021-07-08 21:45:00+00:00,1.53,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058430,Rain,Light,2021-07-08 21:45:00+00:00,2021-07-08 21:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058431,Rain,Moderate,2021-07-08 21:51:00+00:00,2021-07-08 22:51:00+00:00,0.25,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058432,Rain,Heavy,2021-07-08 22:51:00+00:00,2021-07-08 23:01:00+00:00,1.56,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058433,Rain,Light,2021-07-08 23:01:00+00:00,2021-07-08 23:10:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058434,Fog,Severe,2021-07-08 23:10:00+00:00,2021-07-08 23:17:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058435,Fog,Severe,2021-07-08 23:28:00+00:00,2021-07-08 23:37:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058436,Fog,Severe,2021-07-08 23:44:00+00:00,2021-07-08 23:57:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058437,Fog,Severe,2021-07-09 00:14:00+00:00,2021-07-09 00:23:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058438,Rain,Light,2021-07-09 00:37:00+00:00,2021-07-09 00:59:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058439,Fog,Severe,2021-07-09 01:08:00+00:00,2021-07-09 01:20:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058440,Rain,Light,2021-07-09 01:20:00+00:00,2021-07-09 01:48:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058441,Fog,Severe,2021-07-09 01:48:00+00:00,2021-07-09 02:05:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058442,Fog,Severe,2021-07-09 03:00:00+00:00,2021-07-09 03:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058443,Rain,Light,2021-07-09 03:51:00+00:00,2021-07-09 04:00:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058444,Fog,Severe,2021-07-09 04:00:00+00:00,2021-07-09 04:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058445,Rain,Light,2021-07-09 04:51:00+00:00,2021-07-09 05:12:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058446,Fog,Severe,2021-07-09 06:21:00+00:00,2021-07-09 06:32:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058447,Rain,Light,2021-07-09 06:32:00+00:00,2021-07-09 08:51:00+00:00,0.34,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058448,Rain,Heavy,2021-07-09 08:51:00+00:00,2021-07-09 09:02:00+00:00,0.32,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058449,Rain,Light,2021-07-09 09:02:00+00:00,2021-07-09 10:51:00+00:00,0.29,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058450,Rain,Moderate,2021-07-09 10:51:00+00:00,2021-07-09 11:48:00+00:00,0.77,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058451,Rain,Heavy,2021-07-09 11:48:00+00:00,2021-07-09 12:02:00+00:00,0.65,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058452,Rain,Light,2021-07-09 12:02:00+00:00,2021-07-09 12:37:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058453,Rain,Heavy,2021-07-09 12:37:00+00:00,2021-07-09 13:01:00+00:00,0.87,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058454,Rain,Light,2021-07-09 13:01:00+00:00,2021-07-09 13:43:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058455,Rain,Moderate,2021-07-09 13:43:00+00:00,2021-07-09 14:10:00+00:00,0.39,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058456,Rain,Light,2021-07-09 14:10:00+00:00,2021-07-09 15:51:00+00:00,0.07,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058457,Rain,Light,2021-07-10 03:12:00+00:00,2021-07-10 03:24:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058458,Rain,Moderate,2021-07-10 03:24:00+00:00,2021-07-10 04:04:00+00:00,0.95,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058459,Rain,Light,2021-07-10 04:04:00+00:00,2021-07-10 04:15:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058460,Fog,Severe,2021-07-10 04:15:00+00:00,2021-07-10 04:24:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058461,Rain,Light,2021-07-10 04:24:00+00:00,2021-07-10 04:51:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058462,Fog,Severe,2021-07-10 06:13:00+00:00,2021-07-10 06:20:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058463,Fog,Severe,2021-07-10 07:10:00+00:00,2021-07-10 07:18:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058464,Rain,Light,2021-07-11 01:19:00+00:00,2021-07-11 01:43:00+00:00,0.13,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058465,Rain,Moderate,2021-07-11 01:43:00+00:00,2021-07-11 03:21:00+00:00,0.5,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058466,Fog,Severe,2021-07-11 03:21:00+00:00,2021-07-11 03:30:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058467,Fog,Severe,2021-07-11 05:09:00+00:00,2021-07-11 05:18:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058468,Fog,Severe,2021-07-11 07:01:00+00:00,2021-07-11 08:27:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058469,Fog,Severe,2021-07-11 08:51:00+00:00,2021-07-11 09:05:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058470,Fog,Severe,2021-07-11 09:47:00+00:00,2021-07-11 10:02:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058471,Fog,Severe,2021-07-11 11:26:00+00:00,2021-07-11 11:36:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058472,Fog,Severe,2021-07-11 12:23:00+00:00,2021-07-11 12:34:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058473,Rain,Light,2021-07-12 03:51:00+00:00,2021-07-12 04:51:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058474,Rain,Light,2021-07-12 07:25:00+00:00,2021-07-12 07:32:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058475,Rain,Moderate,2021-07-12 07:32:00+00:00,2021-07-12 07:51:00+00:00,0.2,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058476,Rain,Heavy,2021-07-12 07:51:00+00:00,2021-07-12 07:58:00+00:00,1.35,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058477,Rain,Light,2021-07-12 07:58:00+00:00,2021-07-12 08:41:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058478,Fog,Severe,2021-07-12 09:51:00+00:00,2021-07-12 09:59:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058479,Fog,Moderate,2021-07-12 14:51:00+00:00,2021-07-12 17:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058480,Fog,Severe,2021-07-13 11:11:00+00:00,2021-07-13 11:24:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058481,Fog,Severe,2021-07-13 11:37:00+00:00,2021-07-13 12:29:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058482,Fog,Severe,2021-07-14 05:22:00+00:00,2021-07-14 06:11:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058483,Fog,Severe,2021-07-14 06:18:00+00:00,2021-07-14 07:06:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058484,Fog,Severe,2021-07-14 08:28:00+00:00,2021-07-14 08:44:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058485,Rain,Light,2021-07-14 21:51:00+00:00,2021-07-14 22:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058486,Rain,Light,2021-07-17 19:32:00+00:00,2021-07-17 19:49:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058487,Rain,Moderate,2021-07-17 19:49:00+00:00,2021-07-17 20:08:00+00:00,0.22,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058488,Rain,Light,2021-07-17 20:08:00+00:00,2021-07-17 20:34:00+00:00,0.08,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058489,Rain,Moderate,2021-07-17 20:34:00+00:00,2021-07-17 21:02:00+00:00,0.44,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058490,Rain,Light,2021-07-17 21:02:00+00:00,2021-07-17 21:51:00+00:00,0.04,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058491,Rain,Light,2021-07-18 01:51:00+00:00,2021-07-18 03:51:00+00:00,0.16,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058492,Rain,Moderate,2021-07-18 03:51:00+00:00,2021-07-18 04:07:00+00:00,0.1,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058493,Rain,Light,2021-07-18 04:07:00+00:00,2021-07-18 04:30:00+00:00,0.06,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058494,Fog,Severe,2021-07-18 04:30:00+00:00,2021-07-18 05:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058495,Rain,Moderate,2021-07-18 05:51:00+00:00,2021-07-18 06:37:00+00:00,0.14,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058496,Rain,Light,2021-07-18 06:37:00+00:00,2021-07-18 06:51:00+00:00,0.05,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058497,Rain,Light,2021-07-19 20:51:00+00:00,2021-07-19 21:51:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058498,Fog,Moderate,2021-07-20 09:51:00+00:00,2021-07-20 18:35:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058499,Fog,Severe,2021-07-20 18:35:00+00:00,2021-07-20 21:32:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058500,Fog,Moderate,2021-07-20 21:32:00+00:00,2021-07-20 22:21:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058501,Fog,Severe,2021-07-20 22:21:00+00:00,2021-07-21 01:21:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058502,Fog,Moderate,2021-07-21 01:21:00+00:00,2021-07-21 08:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058503,Fog,Moderate,2021-07-21 10:51:00+00:00,2021-07-21 11:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058504,Fog,Moderate,2021-07-21 12:51:00+00:00,2021-07-21 13:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058505,Fog,Moderate,2021-07-21 14:51:00+00:00,2021-07-21 15:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058506,Fog,Moderate,2021-07-21 16:51:00+00:00,2021-07-21 17:37:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058507,Rain,Light,2021-07-21 17:37:00+00:00,2021-07-21 18:51:00+00:00,0.05,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058508,Fog,Moderate,2021-07-21 18:51:00+00:00,2021-07-21 19:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058509,Fog,Moderate,2021-07-21 22:51:00+00:00,2021-07-22 01:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058510,Cold,Severe,2021-07-22 08:51:00+00:00,2021-07-22 09:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058511,Rain,Light,2021-07-23 22:51:00+00:00,2021-07-23 23:51:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058512,Rain,Light,2021-07-25 08:51:00+00:00,2021-07-25 09:17:00+00:00,0.05,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058513,Rain,Moderate,2021-07-25 09:17:00+00:00,2021-07-25 09:25:00+00:00,0.28,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058514,Rain,Heavy,2021-07-25 09:25:00+00:00,2021-07-25 10:17:00+00:00,1.82,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058515,Rain,Light,2021-07-25 10:51:00+00:00,2021-07-25 12:51:00+00:00,0.04,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058516,Rain,Light,2021-07-25 13:51:00+00:00,2021-07-25 14:41:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058517,Rain,Moderate,2021-07-26 06:51:00+00:00,2021-07-26 07:51:00+00:00,0.13,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058518,Fog,Severe,2021-07-26 07:51:00+00:00,2021-07-26 08:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058519,Fog,Moderate,2021-07-26 15:51:00+00:00,2021-07-26 16:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058520,Fog,Moderate,2021-07-26 17:51:00+00:00,2021-07-26 18:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058521,Fog,Moderate,2021-07-27 01:51:00+00:00,2021-07-27 06:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058522,Fog,Moderate,2021-07-27 11:51:00+00:00,2021-07-27 12:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058523,Fog,Moderate,2021-07-27 15:51:00+00:00,2021-07-27 19:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058524,Fog,Moderate,2021-07-27 22:51:00+00:00,2021-07-27 23:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058525,Rain,Light,2021-07-28 03:51:00+00:00,2021-07-28 04:51:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058526,Rain,Light,2021-07-28 06:51:00+00:00,2021-07-28 08:51:00+00:00,0.19,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058527,Rain,Light,2021-07-29 21:51:00+00:00,2021-07-29 23:38:00+00:00,0.16,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058528,Rain,Moderate,2021-07-29 23:38:00+00:00,2021-07-29 23:51:00+00:00,0.17,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058529,Rain,Heavy,2021-07-29 23:51:00+00:00,2021-07-29 23:59:00+00:00,0.3,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058530,Rain,Light,2021-07-29 23:59:00+00:00,2021-07-30 02:28:00+00:00,0.3,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058531,Fog,Severe,2021-07-30 02:28:00+00:00,2021-07-30 03:02:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058532,Rain,Light,2021-08-02 02:17:00+00:00,2021-08-02 03:51:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058533,Rain,Light,2021-08-08 07:51:00+00:00,2021-08-08 10:51:00+00:00,0.1,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058534,Rain,Light,2021-08-08 11:33:00+00:00,2021-08-08 13:51:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058535,Rain,Light,2021-08-08 22:51:00+00:00,2021-08-09 03:51:00+00:00,0.13,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058536,Rain,Light,2021-08-09 04:09:00+00:00,2021-08-09 04:18:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058537,Rain,Light,2021-08-09 05:51:00+00:00,2021-08-09 06:05:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058538,Rain,Light,2021-08-11 00:21:00+00:00,2021-08-11 00:43:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058539,Rain,Heavy,2021-08-11 00:43:00+00:00,2021-08-11 00:58:00+00:00,1.32,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058540,Rain,Light,2021-08-11 00:58:00+00:00,2021-08-11 02:51:00+00:00,0.2,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058541,Fog,Severe,2021-08-11 03:51:00+00:00,2021-08-11 04:03:00+00:00,0.0,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058542,Rain,Light,2021-08-12 01:40:00+00:00,2021-08-12 02:51:00+00:00,0.3,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058543,Rain,Moderate,2021-08-12 02:51:00+00:00,2021-08-12 03:51:00+00:00,0.11,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058544,Rain,Light,2021-08-12 03:51:00+00:00,2021-08-12 04:51:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058545,Rain,Light,2021-08-19 06:51:00+00:00,2021-08-19 07:51:00+00:00,0.03,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058546,Rain,Light,2021-08-19 08:59:00+00:00,2021-08-19 10:17:00+00:00,0.15,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058547,Rain,Light,2021-08-19 10:25:00+00:00,2021-08-19 10:51:00+00:00,0.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058548,Rain,Moderate,2021-08-19 10:51:00+00:00,2021-08-19 11:51:00+00:00,0.11,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058549,Rain,Light,2021-08-22 00:35:00+00:00,2021-08-22 01:15:00+00:00,0.02,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058550,Rain,Moderate,2021-08-22 01:15:00+00:00,2021-08-22 01:26:00+00:00,0.44,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058551,Rain,Heavy,2021-08-22 01:26:00+00:00,2021-08-22 01:55:00+00:00,1.85,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058552,Rain,Light,2021-08-22 01:55:00+00:00,2021-08-22 02:21:00+00:00,0.01,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058553,Rain,Moderate,2021-08-22 02:21:00+00:00,2021-08-22 03:42:00+00:00,1.09,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058554,Rain,Heavy,2021-08-22 03:42:00+00:00,2021-08-22 04:54:00+00:00,8.22,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
W-1058555,Rain,Moderate,2021-08-22 04:54:00+00:00,2021-08-22 05:07:00+00:00,0.12,US/Eastern,KNYC,40.779,-73.9692,New York,New York,NY,10024.0
