EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-7405628,Rain,Light,2022-04-30 13:23:00+00:00,2022-04-30 13:28:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405629,Rain,Light,2022-04-30 13:48:00+00:00,2022-04-30 13:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405630,Rain,Light,2022-05-01 10:53:00+00:00,2022-05-01 11:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405631,Rain,Light,2022-05-03 12:20:00+00:00,2022-05-03 12:36:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405632,Rain,Light,2022-05-05 03:51:00+00:00,2022-05-05 04:03:00+00:00,0.13,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405633,Precipitation,UNK,2022-05-05 04:53:00+00:00,2022-05-05 05:53:00+00:00,0.19,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405634,Rain,Moderate,2022-05-05 23:07:00+00:00,2022-05-05 23:53:00+00:00,0.11,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405635,Precipitation,UNK,2022-05-05 23:53:00+00:00,2022-05-06 00:53:00+00:00,0.43,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405636,Rain,Light,2022-05-06 05:53:00+00:00,2022-05-06 06:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405637,Rain,Light,2022-05-06 13:53:00+00:00,2022-05-06 14:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405638,Rain,Light,2022-05-06 20:53:00+00:00,2022-05-06 21:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405639,Rain,Light,2022-05-12 22:40:00+00:00,2022-05-12 23:29:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405640,Rain,Light,2022-05-13 00:53:00+00:00,2022-05-13 03:53:00+00:00,0.09,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405641,Rain,Light,2022-05-13 18:53:00+00:00,2022-05-13 19:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405642,Rain,Light,2022-05-13 20:53:00+00:00,2022-05-13 21:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405643,Rain,Light,2022-05-14 08:53:00+00:00,2022-05-14 09:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405644,Rain,Light,2022-05-14 20:53:00+00:00,2022-05-14 21:27:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405645,Rain,Light,2022-05-14 21:46:00+00:00,2022-05-14 22:51:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405646,Rain,Light,2022-05-14 23:06:00+00:00,2022-05-14 23:53:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405647,Precipitation,UNK,2022-05-15 21:43:00+00:00,2022-05-15 21:53:00+00:00,0.31,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405648,Rain,Heavy,2022-05-15 21:53:00+00:00,2022-05-15 22:25:00+00:00,0.33,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405649,Rain,Light,2022-05-16 08:53:00+00:00,2022-05-16 09:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405650,Rain,Light,2022-05-16 21:53:00+00:00,2022-05-16 23:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405651,Rain,Light,2022-05-17 00:53:00+00:00,2022-05-17 01:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405652,Rain,Light,2022-05-20 12:53:00+00:00,2022-05-20 13:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405653,Rain,Light,2022-05-20 17:15:00+00:00,2022-05-20 17:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405654,Rain,Light,2022-05-20 23:53:00+00:00,2022-05-21 00:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405655,Rain,Light,2022-05-24 01:53:00+00:00,2022-05-24 02:53:00+00:00,0.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405656,Rain,Moderate,2022-05-24 02:53:00+00:00,2022-05-24 03:53:00+00:00,0.25,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405657,Rain,Light,2022-05-24 14:53:00+00:00,2022-05-24 15:13:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405658,Rain,Light,2022-05-26 08:33:00+00:00,2022-05-26 09:32:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405659,Rain,Light,2022-05-27 12:40:00+00:00,2022-05-27 14:08:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405660,Rain,Light,2022-05-27 14:19:00+00:00,2022-05-27 14:45:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405661,Rain,Light,2022-05-28 21:53:00+00:00,2022-05-28 22:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405662,Precipitation,UNK,2022-05-29 01:38:00+00:00,2022-05-29 01:58:00+00:00,2.71,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405663,Rain,Light,2022-05-29 02:11:00+00:00,2022-05-29 02:25:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405664,Rain,Light,2022-05-29 10:53:00+00:00,2022-05-29 11:53:00+00:00,0.06,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405665,Rain,Light,2022-05-29 15:53:00+00:00,2022-05-29 16:02:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405666,Rain,Light,2022-05-29 16:38:00+00:00,2022-05-29 16:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405667,Rain,Moderate,2022-05-29 19:48:00+00:00,2022-05-29 19:51:00+00:00,0.16,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405668,Rain,Heavy,2022-05-29 19:51:00+00:00,2022-05-29 20:04:00+00:00,0.71,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405669,Precipitation,UNK,2022-05-29 20:18:00+00:00,2022-05-29 21:53:00+00:00,1.37,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405670,Rain,Heavy,2022-05-29 21:53:00+00:00,2022-05-29 22:00:00+00:00,0.6,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405671,Rain,Light,2022-05-29 22:00:00+00:00,2022-05-29 22:28:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405672,Rain,Light,2022-05-30 20:13:00+00:00,2022-05-30 20:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405673,Rain,Moderate,2022-05-30 21:38:00+00:00,2022-05-30 21:48:00+00:00,0.11,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405674,Rain,Light,2022-05-30 22:01:00+00:00,2022-05-30 23:53:00+00:00,0.07,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405675,Rain,Light,2022-05-31 10:53:00+00:00,2022-05-31 11:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405676,Rain,Light,2022-05-31 20:31:00+00:00,2022-05-31 22:53:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405677,Rain,Moderate,2022-06-02 20:38:00+00:00,2022-06-02 20:44:00+00:00,0.34,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405678,Rain,Heavy,2022-06-02 20:44:00+00:00,2022-06-02 21:00:00+00:00,1.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405679,Rain,Light,2022-06-02 21:00:00+00:00,2022-06-02 21:19:00+00:00,0.1,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405680,Rain,Moderate,2022-06-02 21:19:00+00:00,2022-06-02 22:53:00+00:00,0.54,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405681,Rain,Light,2022-06-03 06:21:00+00:00,2022-06-03 07:21:00+00:00,0.09,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405682,Rain,Moderate,2022-06-03 07:21:00+00:00,2022-06-03 08:53:00+00:00,0.56,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405683,Rain,Light,2022-06-03 08:53:00+00:00,2022-06-03 09:53:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405684,Rain,Light,2022-06-03 10:20:00+00:00,2022-06-03 15:53:00+00:00,0.38,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405685,Rain,Heavy,2022-06-03 15:53:00+00:00,2022-06-03 16:00:00+00:00,0.33,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405686,Rain,Light,2022-06-03 16:00:00+00:00,2022-06-03 16:08:00+00:00,0.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405687,Rain,Moderate,2022-06-03 16:08:00+00:00,2022-06-03 16:53:00+00:00,0.64,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405688,Rain,Heavy,2022-06-03 16:53:00+00:00,2022-06-03 17:53:00+00:00,0.32,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405689,Rain,Light,2022-06-03 17:53:00+00:00,2022-06-03 18:17:00+00:00,0.15,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405690,Rain,Moderate,2022-06-03 18:17:00+00:00,2022-06-03 18:42:00+00:00,0.44,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405691,Rain,Heavy,2022-06-03 18:42:00+00:00,2022-06-03 19:03:00+00:00,0.61,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405692,Rain,Light,2022-06-03 19:03:00+00:00,2022-06-04 01:53:00+00:00,0.35,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405693,Rain,Moderate,2022-06-04 01:53:00+00:00,2022-06-04 02:53:00+00:00,0.17,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405694,Rain,Heavy,2022-06-04 02:53:00+00:00,2022-06-04 03:40:00+00:00,0.33,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405695,Rain,Moderate,2022-06-04 03:40:00+00:00,2022-06-04 04:05:00+00:00,0.42,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405696,Rain,Light,2022-06-04 04:05:00+00:00,2022-06-04 04:53:00+00:00,0.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405697,Rain,Moderate,2022-06-04 04:53:00+00:00,2022-06-04 05:21:00+00:00,0.15,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405698,Rain,Heavy,2022-06-04 05:21:00+00:00,2022-06-04 06:55:00+00:00,4.98,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405699,Rain,Light,2022-06-04 06:55:00+00:00,2022-06-04 07:13:00+00:00,0.08,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405700,Rain,Moderate,2022-06-04 07:13:00+00:00,2022-06-04 07:35:00+00:00,0.2,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405701,Rain,Heavy,2022-06-04 07:35:00+00:00,2022-06-04 07:55:00+00:00,2.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405702,Rain,Moderate,2022-06-04 07:55:00+00:00,2022-06-04 08:04:00+00:00,0.1,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405703,Rain,Heavy,2022-06-04 08:04:00+00:00,2022-06-04 08:57:00+00:00,5.61,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405704,Rain,Light,2022-06-04 08:57:00+00:00,2022-06-04 10:29:00+00:00,0.18,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405705,Rain,Moderate,2022-06-04 10:29:00+00:00,2022-06-04 10:53:00+00:00,0.35,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405706,Rain,Heavy,2022-06-04 10:53:00+00:00,2022-06-04 10:58:00+00:00,0.38,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405707,Rain,Light,2022-06-04 10:58:00+00:00,2022-06-04 11:38:00+00:00,0.08,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405708,Rain,Heavy,2022-06-04 11:38:00+00:00,2022-06-04 12:00:00+00:00,0.65,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405709,Rain,Light,2022-06-04 12:00:00+00:00,2022-06-04 12:12:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405710,Rain,Light,2022-06-04 12:37:00+00:00,2022-06-04 12:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405711,Rain,Light,2022-06-04 13:53:00+00:00,2022-06-04 14:25:00+00:00,0.09,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405712,Rain,Light,2022-06-04 16:05:00+00:00,2022-06-04 16:30:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405713,Precipitation,UNK,2022-06-04 16:50:00+00:00,2022-06-04 17:53:00+00:00,6.48,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405714,Rain,Heavy,2022-06-04 17:53:00+00:00,2022-06-04 18:00:00+00:00,1.07,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405715,Rain,Light,2022-06-04 18:00:00+00:00,2022-06-04 18:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405716,Rain,Light,2022-06-05 02:39:00+00:00,2022-06-05 02:50:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405717,Rain,Moderate,2022-06-05 02:50:00+00:00,2022-06-05 03:11:00+00:00,0.33,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405718,Rain,Light,2022-06-05 03:11:00+00:00,2022-06-05 04:07:00+00:00,0.11,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405719,Rain,Light,2022-06-06 16:53:00+00:00,2022-06-06 16:59:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405720,Rain,Moderate,2022-06-06 16:59:00+00:00,2022-06-06 17:02:00+00:00,0.21,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405721,Rain,Heavy,2022-06-06 17:02:00+00:00,2022-06-06 17:06:00+00:00,0.47,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405722,Precipitation,UNK,2022-06-06 17:06:00+00:00,2022-06-06 17:29:00+00:00,1.97,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405723,Rain,Heavy,2022-06-06 17:29:00+00:00,2022-06-06 17:48:00+00:00,0.68,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405724,Precipitation,UNK,2022-06-06 17:48:00+00:00,2022-06-06 18:36:00+00:00,1.36,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405725,Precipitation,UNK,2022-06-06 18:46:00+00:00,2022-06-06 20:53:00+00:00,5.85,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405726,Rain,Light,2022-06-06 21:38:00+00:00,2022-06-06 22:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405727,Rain,Moderate,2022-06-07 05:53:00+00:00,2022-06-07 06:00:00+00:00,0.11,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405728,Rain,Light,2022-06-07 06:00:00+00:00,2022-06-07 06:29:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405729,Rain,Light,2022-06-07 06:38:00+00:00,2022-06-07 06:46:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405730,Rain,Light,2022-06-07 07:44:00+00:00,2022-06-07 08:38:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405731,Rain,Light,2022-06-07 16:53:00+00:00,2022-06-07 17:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405732,Precipitation,UNK,2022-06-07 18:56:00+00:00,2022-06-07 19:11:00+00:00,0.22,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405733,Rain,Heavy,2022-06-07 19:11:00+00:00,2022-06-07 19:33:00+00:00,1.16,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405734,Precipitation,UNK,2022-06-07 19:33:00+00:00,2022-06-07 20:19:00+00:00,1.19,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405735,Rain,Light,2022-06-07 20:19:00+00:00,2022-06-07 21:31:00+00:00,0.12,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405736,Rain,Light,2022-06-07 21:53:00+00:00,2022-06-08 00:53:00+00:00,0.14,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405737,Rain,Light,2022-06-09 20:08:00+00:00,2022-06-09 20:17:00+00:00,0.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405738,Precipitation,UNK,2022-06-09 20:17:00+00:00,2022-06-09 21:00:00+00:00,0.67,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405739,Rain,Light,2022-06-09 21:13:00+00:00,2022-06-09 21:39:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405740,Rain,Light,2022-06-09 22:04:00+00:00,2022-06-09 22:53:00+00:00,0.03,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405741,Precipitation,UNK,2022-06-10 17:53:00+00:00,2022-06-10 19:20:00+00:00,1.4,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405742,Rain,Light,2022-06-10 20:48:00+00:00,2022-06-10 23:53:00+00:00,0.18,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405743,Rain,Light,2022-06-11 06:53:00+00:00,2022-06-11 07:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405744,Precipitation,UNK,2022-06-11 19:43:00+00:00,2022-06-11 19:53:00+00:00,0.9,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405745,Rain,Heavy,2022-06-11 19:53:00+00:00,2022-06-11 19:57:00+00:00,0.7,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405746,Rain,Light,2022-06-11 19:57:00+00:00,2022-06-11 20:04:00+00:00,0.08,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405747,Precipitation,UNK,2022-06-11 20:04:00+00:00,2022-06-11 20:28:00+00:00,0.92,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405748,Rain,Heavy,2022-06-11 20:28:00+00:00,2022-06-11 20:53:00+00:00,1.36,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405749,Precipitation,UNK,2022-06-11 20:53:00+00:00,2022-06-11 21:31:00+00:00,0.69,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405750,Rain,Light,2022-06-11 22:22:00+00:00,2022-06-11 22:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405751,Cold,Severe,2022-06-11 22:53:00+00:00,2022-06-12 14:34:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405752,Rain,Light,2022-06-14 15:53:00+00:00,2022-06-14 16:08:00+00:00,0.06,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405753,Rain,Light,2022-06-15 11:53:00+00:00,2022-06-15 12:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405754,Rain,Light,2022-06-15 14:53:00+00:00,2022-06-15 15:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405755,Rain,Light,2022-06-17 13:46:00+00:00,2022-06-17 13:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405756,Cold,Severe,2022-06-18 08:53:00+00:00,2022-06-18 19:41:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405757,Rain,Light,2022-06-19 04:04:00+00:00,2022-06-19 04:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405758,Rain,Light,2022-06-20 18:05:00+00:00,2022-06-20 18:12:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405759,Precipitation,UNK,2022-06-20 18:12:00+00:00,2022-06-20 18:34:00+00:00,3.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405760,Rain,Heavy,2022-06-20 18:34:00+00:00,2022-06-20 18:40:00+00:00,1.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405761,Precipitation,UNK,2022-06-20 18:40:00+00:00,2022-06-20 18:53:00+00:00,1.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405762,Rain,Heavy,2022-06-20 18:53:00+00:00,2022-06-20 19:23:00+00:00,1.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405763,Rain,Light,2022-06-25 19:53:00+00:00,2022-06-25 20:19:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405764,Rain,Light,2022-06-25 21:49:00+00:00,2022-06-25 23:53:00+00:00,0.18,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405765,Rain,Light,2022-06-27 19:53:00+00:00,2022-06-27 20:39:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405766,Rain,Light,2022-06-29 18:53:00+00:00,2022-06-29 19:49:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405767,Rain,Light,2022-06-29 23:53:00+00:00,2022-06-30 00:53:00+00:00,0.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405768,Rain,Light,2022-07-03 11:53:00+00:00,2022-07-03 12:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405769,Rain,Light,2022-07-06 01:53:00+00:00,2022-07-06 02:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405770,Rain,Light,2022-07-06 10:53:00+00:00,2022-07-06 11:53:00+00:00,0.05,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405771,Rain,Light,2022-07-06 13:53:00+00:00,2022-07-06 14:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405772,Rain,Light,2022-07-06 17:15:00+00:00,2022-07-06 17:23:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405773,Rain,Moderate,2022-07-06 17:23:00+00:00,2022-07-06 17:34:00+00:00,0.22,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
